크롤링일,순위,ISBN,상품번호,상품명,정가,판매가,YES포인트,저자,출판사,판매지수,출간일
190225,448,9788954740265,33141536,EBS Grammar Power 그래머 파워 (하),"12,000원","10,800","
120원 ","
            편집부
        ",한국교육방송공사,15306,2016년 11월 01일,국내도서,중고등참고서,고등학교,영어전문교재,문법(고등),
190225,449,9788954740258,33141531,EBS Grammar Power 그래머 파워 (상),"12,000원","10,800","
120원 ","
            편집부
        ",한국교육방송공사,24384,2016년 11월 01일,국내도서,중고등참고서,고등학교,문제집,"고1,2 문제집","영어(고1,2) 문제집",
190225,450,9791158313647,23305668,Reading Master 리딩마스터 유형독해 (2018년용),"13,000원","11,700","
650원 ","
김태옥, 이형, 황진호 공저
        ",이투스북 ,7230,2015년 11월 30일,국내도서,중고등참고서,고등학교,영어전문교재,독해/작문(고등),
190225,451,9788960274402,15776875,1등급 어휘력,"13,800원","12,420","
690원 ","
마더텅 편집부 저
        ",마더텅,17706,2015년 01월 12일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,국어영역,
190225,452,9791156773757,15400550,완자 고등 지구과학 1 (2019년 고3용),"20,000원","18,000","
1,000원 ","
이진우 등저
        ",비상교육(구 비유와상징),34662,2014년 12월 01일,국내도서,중고등참고서,고등학교,문제집,"고1,2 문제집","과학(고1,2) 문제집",
190225,453,9788961333108,12266593,개념원리 미적분 1 (2019년 고3용),"15,000원","13,500","
750원 ","
이홍섭 저
        ",개념원리,26178,2014년 02월 26일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,수학영역,
190225,454,9788954749015,68789276,EBS 수능특강 강의노트 제2외국어&한문영역 프랑스어 1 (2019년),"5,000원","5,000","
0원
                            
                                                        
                        ","
EBS 저
        ",한국교육방송공사,5562,2019년 01월 17일,국내도서,중고등참고서,고등학교,문제집,"고1,2 문제집","제2외국어(고1,2) 문제집",
190225,455,9788954748025,67542254,EBS 개념완성 문항편 과학탐구영역 지구과학1 (2019년),"7,500원","6,750","
70원 ","
            편집부
        ",한국교육방송공사,5319,2018년 12월 28일,국내도서,중고등참고서,고등학교,문제집,"고1,2 문제집","과학(고1,2) 문제집",
190225,456,9788954748223,67280221,EBS 기출의 미래 사회탐구영역 생활과윤리 (2019년),"13,000원","11,700","
130원 ","
            편집부 저
        ",한국교육방송공사,5850,2018년 12월 13일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,사회탐구영역,생활과윤리/ 윤리와사상,
190225,457,9788954748247,67280212,EBS 기출의 미래 사회탐구영역 사회·문화 (2019년),"13,000원","11,700","
130원 ","
            편집부 저
        ",한국교육방송공사,7350,2018년 12월 13일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,사회탐구영역,사회문화/법과정치,
190225,458,9791162721070,65564222,2019 마더텅 전국연합 학력평가 기출문제집 고2 국어 독서,"15,800원","14,220","
790원 ","
마더텅 편집부 저
        ",마더텅,13878,2018년 10월 24일,국내도서,중고등참고서,고등학교,문제집,고1ㆍ2 문제집,국어(고1ㆍ2) 문제집,
190225,459,9791185203157,64197777,2018년 신문사설과 칼럼으로 배우는 세상이야기와 국어공부,"17,500원","15,750","
870원 ","
최홍수 저
        ",사설닷컴,8658,2018년 09월 03일,국내도서,중고등참고서,고등학교,논술·심층면접대비,논술교재(고등),
190225,460,9791161235974,61172668,신 수학의 바이블 확률과 통계 (2019년),"16,000원","14,400","
800원 ","
이창희, 민경도 공저
        ",이투스교육,13725,2018년 05월 18일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,수학영역,
190225,461,9788928324606,57634451,신사고 Concept 컨셉 영어듣기 실전모의고사 35회 (2019년용),"16,000원","14,400","
800원 ","
소원석, 육상태, 임형근, 장정근, 황선용,  Mark Holden 공저
        ",좋은책신사고,9696,2017년 12월 12일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,영어영역,
190225,462,9788954743815,57430668,EBS 고교특강 올림포스 확률과 통계 (2019년),"6,500원","5,850","
60원 ","
            편집부 저
        ",한국교육방송공사,9747,2017년 12월 01일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,수학영역,
190225,463,9788954743792,57430659,EBS 고교특강 올림포스 수학 2 (2019년),"6,500원","5,850","
60원 ","
            편집부 저
        ",한국교육방송공사,13476,2017년 12월 01일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,수학영역,
190225,464,9791125317616,51203188,특급 수능·EBS 기출 VOCA,"13,000원","11,700","
650원 ","
능률영어교육연구소 저
        ",NE능률,16338,2018년 01월 05일,국내도서,중고등참고서,고등학교,영어전문교재,단어/숙어(고등),
190225,465,9788905045340,44999471,풍산자 고등 수학 1 (2019년),"13,500원","12,150","
670원 ","
풍산자수학연구소 저
        ",지학사(학습),15552,2017년 08월 08일,국내도서,중고등참고서,고등학교,문제집,고1ㆍ2 문제집,수학 일반선택 (2015 개정교육과정),
190225,466,9788954742047,36369835,EBS Listening Power 고교영어듣기 30회 모의고사 기본,"13,000원","11,700","
130원 ","
            편집부
        ",한국교육방송공사,24024,2017년 02월 20일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,영어영역,
190225,467,9788967436407,12818634,신 수학의 바이블 미적분 1 풀이집 (2019년 고3용),"3,000원","2,700","
150원 ","
이창희, 민경도 공저
        ",이투스교육,19833,2014년 04월 30일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,수학영역,
190225,468,9788954749008,68789281,EBS 수능특강 강의노트 제2외국어&한문영역 스페인어 1 (2019년),"5,000원","5,000","
0원
                            
                                                        
                        ","
EBS 저
        ",한국교육방송공사,5538,2019년 01월 17일,국내도서,중고등참고서,고등학교,문제집,"고1,2 문제집","제2외국어(고1,2) 문제집",
190225,469,9791188005437,68749029,국정보 : 국어영역 네 눈에 정답만 보이게 해줄게 (2019년),"19,000원","17,100","
950원 ","
진형석 저
        ",쏠티북스,5082,2019년 01월 11일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,국어영역,
190225,470,9791162722503,67549838,2020 수능대비 수능기출 모의고사 35회 생활과 윤리 (2019년),"11,000원","9,900","
550원 ","
마더텅 편집부 저
        ",마더텅,3642,2018년 12월 21일,국내도서,중고등참고서,고등학교,수능기출문제집,사회탐구영역,
190225,471,9788954747967,67454936,EBS 올림포스 고전문학 (2019년),"10,500원","9,450","
100원 ","
EBS 저
        ",한국교육방송공사,11646,2018년 12월 12일,국내도서,중고등참고서,고등학교,문제집,고1ㆍ2 문제집,국어(고1ㆍ2) 문제집,
190225,472,9791162401095,67369574,2019 Xistory 자이스토리 영어 듣기 실전 모의고사 35회,"16,000원","14,400","
800원 ","
박성식 등저
        ",수경출판사,7155,2018년 12월 14일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,영어영역,
190225,473,9791162339633,67280031,N기출 수능기출문제집 수학영역 가형(자연계) 4점 집중 (2019년),"15,000원","13,500","
750원 ","
미래엔 교육콘텐츠연구회 저
        ",미래엔(대한교과서),5910,2018년 12월 15일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,수학영역,
190225,474,9791162401347,67078054,일등급 수학 수학 2 (2019년),"12,500원","11,250","
620원 ","
이종석, 박경일, 권태진 공저
        ",수경출판사,6654,2018년 11월 30일,국내도서,중고등참고서,고등학교,문제집,고1ㆍ2 문제집,수학 일반선택 (2015 개정교육과정),
190225,475,9788954747516,66987782,EBSi 강의노트 수능개념 최은진의 노베부터 시작하는 확통20 (2019년),"4,500원","4,500","
0원
                            
                                                        
                        ","
최은진 저
        ",한국교육방송공사,9849,2018년 11월 22일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,수학영역,
190225,476,9788954747431,66987547,EBSi 강의노트 수능개념 3주완성 개념끝판왕 정종영의 수학2 (2019년),"7,500원","7,500","
0원
                            
                                                        
                        ","
정종영 저
        ",한국교육방송공사,12243,2018년 11월 22일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,수학영역,
190225,477,9788954747417,66987485,"EBSi 강의노트 수능개념 받아 보자 1,2등급! 주석쌤의 프러포즈 수학II&미적분I (2019년)","6,000원","6,000","
0원
                            
                                                        
                        ","
심주석 저
        ",한국교육방송공사,12582,2018년 11월 22일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,수학영역,
190225,478,9791162400944,66874041,2019 Xistory 자이스토리 수능 국어 독서 기본 451제 + 어휘 186제,"17,000원","15,300","
850원 ","
김은양, 김지혜, 박서아 등저
        ",수경출판사,6009,2018년 11월 20일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,국어영역,
190225,479,9791162338452,66814813,1등급 만들기 통합과학 806제 (2019년),"15,000원","13,500","
750원 ","
오현선, 송일근, 남종민, 오정숙, 김대준, 김연귀 공저
        ",미래엔(대한교과서),4689,2018년 11월 01일,국내도서,중고등참고서,고등학교,문제집,"고1,2 문제집","과학(고1,2) 문제집",
190225,480,9788926156322,65572421,듣기는 실전이다 40회,"18,500원","16,650","
920원 ","
강신자 등저
        ",디딤돌교육(학습),2043,2018년 10월 15일,국내도서,중고등참고서,고등학교,영어전문교재,말하기/듣기(고등),
190225,481,9791162721155,65563930,2019 마더텅 전국연합 학력평가 기출문제집 고2 영어 듣기,"12,800원","11,520","
640원 ","
마더텅 편집부 저
        ",마더텅,11841,2018년 10월 24일,국내도서,중고등참고서,고등학교,문제집,"고1,2 문제집","영어(고1,2) 문제집",
190225,482,9788900433173,65441858,수프림 고등영문법,"13,000원","11,700","
650원 ","
동아영어콘텐츠연구팀 저
        ",동아출판,5289,2018년 10월 20일,국내도서,중고등참고서,고등학교,영어전문교재,문법(고등),
190225,483,9791187820215,57602025,짱 중요한 유형 수학 2 (2019년 고3용),"10,500원","9,450","
520원 ","
이창주 저
        ",아름다운샘,18429,2017년 12월 04일,국내도서,중고등참고서,고등학교,문제집,고1ㆍ2 문제집,수학 일반선택 (2015 개정교육과정),
190225,484,9788954743532,53561458,EBS 수학의 왕도 수학 2,"16,000원","14,400","
160원 ","
            편집부
        ",한국교육방송공사,11754,2017년 10월 25일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,수학영역,
190225,485,9791125314172,35870209,빠른독해 바른독해 빠바 유형독해,"13,500원","12,150","
670원 ","
최동석, 김하영, 한정은, 이설미, 정희은 공저
        ",NE능률,19626,2017년 02월 05일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,영어영역,
190225,486,9788968060205,12819320,빈칸백서,"14,000원","12,600","
700원 ","
김기훈 저
        ",쎄듀(CEDU),15438,2014년 04월 30일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,영어영역,
190225,487,9791170316367,69655135,EBS 수능특강 평가문제집 문학(상) (2019년),"17,000원","15,300","
850원 ","
임재호, 김제천, 문동열, 박주동 등저
        ",(주)백발백중 ,1752,2019년 03월 04일,"","                                    * 판매자 배송 상품은 판매자와 반품/교환이 협의된 상품에 한해 가능합니다.",
190225,488,9791170316381,69655094,EBS 수능특강 평가문제집 영어(상) (2019년),"15,000원","13,500","
750원 ","
Jason Lee, 하지웅, 김준형, 박소영 등저
        ",(주)백발백중 ,1668,2019년 03월 04일,"","                                    * 판매자 배송 상품은 판매자와 반품/교환이 협의된 상품에 한해 가능합니다.",
190225,489,9791161237596,68692850,신 수학의 바이블 기하 (2019년),"16,000원","14,400","
800원 ","
민경도, 이창희 저
        ",이투스북 ,6540,2018년 12월 31일,국내도서,중고등참고서,고등학교,문제집,고1ㆍ2 문제집,수학 진로선택 (2015 개정교육과정),
190225,490,9788954747981,67517909,EBS 중학 30일 수학(상) (2019년),"8,000원","7,200","
80원 ","
EBS 저
        ",한국교육방송공사,7140,2018년 12월 24일,국내도서,초등참고서,5학년,수학(초등5),
190225,491,9788954748285,67280166,EBS 기출의 미래 과학탐구영역 지구과학1 (2019년),"13,000원","11,700","
130원 ","
            편집부 저
        ",한국교육방송공사,7803,2018년 12월 13일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,과학탐구영역,지구과학 1ㆍ2,
190225,492,9791162339657,67280061,N기출 수능기출문제집 수학영역 나형(인문계) 4점 집중 (2019년),"15,000원","13,500","
750원 ","
미래엔 교육콘텐츠연구회 저
        ",미래엔(대한교과서),5871,2018년 12월 15일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,수학영역,
190225,493,9791129703217,67137327,메가스터디 빅데이터 수능기출문제집 국어영역 문법+화법·작문 (2019년),"17,900원","16,110","
170원 ","
메가북스㈜ 수능연구회 저
        ",메가북스,6288,2019년 01월 10일,국내도서,중고등참고서,고등학교,수능기출문제집,국어영역,
190225,494,9788968981470,66887041,리얼 오리지널 수능기출 전국연합 3개년 고3 수학(가형) [630제] (2019년),"12,000원","10,800","
600원 ","
입시플라이 편집부 저
        ",입시플라이,5130,2018년 11월 30일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,수학영역,
190225,495,9788968981463,66887033,리얼 오리지널 수능기출 전국연합 3개년 고3 영어 [945제] (2019년),"13,000원","11,700","
650원 ","
입시플라이 편집부 저
        ",입시플라이,10464,2018년 11월 30일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,영어영역,
190225,496,9791162401101,66874063,2019 Xistory 자이스토리 전국연합학력평가 고1 수학,"13,500원","12,150","
670원 ","
윤장로, 박숙녀, 배수나, 송영광, 신명선 공저
        ",수경출판사,8277,2018년 11월 15일,국내도서,중고등참고서,고등학교,문제집,고1ㆍ2 문제집,공통 수학 (2015 개정교육과정),
190225,497,9788947544054,64993509,독서로 완성하는 학생부,"18,000원","16,200","
900원 ","
서현경, 엄신조 저
        ",한국경제신문i ,10302,2018년 10월 05일,국내도서,중고등참고서,고등학교,기타,진학/입시 자료집,
190225,498,9791162337431,64584752,1등급 만들기 화학1 545제 (2019년),"13,000원","11,700","
650원 ","
조향숙, 송선경, 서오일 공저
        ",미래엔(대한교과서),5760,2018년 10월 01일,국내도서,중고등참고서,고등학교,문제집,"고1,2 문제집","과학(고1,2) 문제집",
190225,499,9791156200321,59714475,실력 수학의 정석 확률과 통계 (2019년),"15,000원","13,500","
750원 ","
홍성대 저
        ",성지출판사(정석),14589,2018년 04월 05일,국내도서,중고등참고서,고등학교,문제집,고1ㆍ2 문제집,수학 일반선택 (2015 개정교육과정),
190225,500,9788954744034,57430803,EBS 수학의 왕도 확률과 통계,"15,000원","13,500","
150원 ","
            편집부
        ",한국교육방송공사,9312,2017년 12월 01일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,수학영역,
190225,501,9788954744010,57430784,EBS 개념완성 문항편 과학탐구영역 통합과학 (2019년),"7,000원","6,300","
70원 ","
            편집부
        ",한국교육방송공사,25614,2017년 12월 01일,국내도서,중고등참고서,고등학교,문제집,"고1,2 문제집","과학(고1,2) 문제집",
190225,502,9791125317661,55982197,수능만만 기본 영어독해 모의고사,"14,000원","12,600","
700원 ","
능률영어교육연구소, 김지현, 선정아, 이은비 공저
        ",NE능률,15453,2018년 01월 05일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,영어영역,
190225,503,9788968060496,22357078,구문현답 (2016년),"14,000원","12,600","
700원 ","
김기훈, 박정애, 김향림, 김은우 공저
        ",쎄듀(CEDU),8982,2015년 10월 12일,국내도서,중고등참고서,고등학교,영어전문교재,문법(고등),
190225,504,9791156773764,15400534,완자 고등 물리 1 (2019년 고3용),"20,000원","18,000","
1,000원 ","
류상호 등저
        ",비상교육(구 비유와상징),38772,2014년 12월 01일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,과학탐구영역,물리 1ㆍ2,
190225,505,9788928313907,14433918,라이트 쎈 확률과 통계 (2019년 고3용),"11,000원","9,900","
550원 ","
홍범준, 신사고수학콘텐츠연구회 공저
        ",좋은책신사고,23226,2014년 09월 05일,국내도서,중고등참고서,고등학교,문제집,고1ㆍ2 문제집,고등수학일반,
190225,506,9788966866182,11394531,완자 고등 생명과학 1 (2019년용),"19,500원","17,550","
970원 ","
조경주 등저
        ",비상교육(구 비유와상징),38820,2013년 11월 01일,국내도서,중고등참고서,고등학교,문제집,"고1,2 문제집","과학(고1,2) 문제집",
190225,507,9788964259580,68841507,2020 파워오브원 세계지리 이것이 기출이다 (2019년),"19,000원","18,050","
190원 ","
이기상, 이정호 공저
        ",배움,4086,2019년 01월 16일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,사회탐구영역 문제집,한국지리/세계지리,
190225,508,9788954748919,68789329,EBS 수능특강 강의노트 직업탐구영역 상업 경제 (2019년),"5,000원","5,000","
0원
                            
                                                        
                        ","
EBS 저
        ",한국교육방송공사,5832,2019년 01월 17일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,직업탐구영역,
190225,509,9791161237701,68784910,너기출 새교육과정 수학 1 (2019년),"12,000원","10,800","
600원 ","
이투스북 수학연구실 저
        ",이투스북 ,4179,2019년 01월 15일,국내도서,중고등참고서,고등학교,문제집,고1ㆍ2 문제집,수학 일반선택 (2015 개정교육과정),
190225,510,9791161237602,68692936,신 수학의 바이블 기하 풀이집 (2019년),"3,000원","2,700","
150원 ","
민경도, 이창희 저
        ",이투스북 ,4908,2018년 12월 31일,국내도서,중고등참고서,고등학교,문제집,고1ㆍ2 문제집,수학 진로선택 (2015 개정교육과정),
190225,511,9788958899327,67735700,씨뮬 7th 기출 최신 1년간 모의고사 고2 영어 (2019년),"13,000원","11,700","
650원 ","
            편집부 저
        ",골드교육,6690,2018년 12월 28일,국내도서,중고등참고서,고등학교,문제집,"고1,2 문제집","영어(고1,2) 문제집",
190225,512,9791188808908,67351033,매3영 매일 3단계로 공부하는 영어 문장구조 훈련 (2019년),"15,000원","13,500","
750원 ","
키 영어학습방법연구소 저
        ",키출판사,9495,2018년 12월 12일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,영어영역,
190225,513,9791161237541,67014458,유형+내신 고쟁이 기하,"16,000원","14,400","
800원 ","
신승범 저
        ",이투스북 ,4551,2018년 11월 23일,국내도서,중고등참고서,고등학교,문제집,고1ㆍ2 문제집,수학 진로선택 (2015 개정교육과정),
190225,514,9791162338407,66876671,1등급 만들기 정치와 법 765제 (2019년),"13,000원","11,700","
650원 ","
박홍인, 나혜영, 강윤식 공저
        ",미래엔(대한교과서),4752,2018년 11월 01일,국내도서,중고등참고서,고등학교,문제집,"고1,2 문제집","사회(고1,2) 문제집",
190225,515,9791162401026,66874112,2019 Xistory 자이스토리 연도별 수능 모의고사 고3 영어 15회,"14,000원","12,600","
700원 ","
박성식, 오세종 등저
        ",수경출판사,9864,2018년 11월 26일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,영어영역,
190225,516,9791162400890,66874104,2019 Xistory 자이스토리 연도별 수능 모의고사 고3 국어 15회,"14,000원","12,600","
700원 ","
김다혜, 김은양 등저
        ",수경출판사,7800,2018년 11월 26일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,수학영역,
190225,517,9788963918211,66792220,문학 비책 (2019년),"18,500원","16,650","
920원 ","
이운영 등저
        ",꿈을담는틀,8370,2018년 11월 10일,국내도서,중고등참고서,고등학교,문제집,고1ㆍ2 문제집,국어(고1ㆍ2) 문제집,
190225,518,9788926155981,66745765,단권화 수학영역 수학 1 (2019년),"14,000원","12,600","
700원 ","
정연석, 김형정 공저
        ",디딤돌교육(학습),2388,2018년 10월 30일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,수학영역,
190225,519,9791186367803,57911302,창비 고등 국어 평가문제집 (2018년),"27,000원","24,300","
1,350원 ","
박종학, 서정현, 송국현, 이동천, 이상희, 이손수, 이창우, 허재면 공저
        ",창비(학습),13089,2017년 12월 20일,국내도서,중고등참고서,고등학교,문제집,고1ㆍ2 문제집,국어(고1ㆍ2) 문제집,
190225,520,9788954743860,57430699,EBS 고교특강 올림포스 닥터링 수학 1 (2019년),"10,500원","9,450","
100원 ","
            편집부 저
        ",한국교육방송공사,8160,2017년 12월 01일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,수학영역,
190225,521,9788928320998,23268430,진짜 잘 외워지는 고교 영단어 1800  (2018년용),"12,000원","10,800","
600원 ","
정석환, 장정근 공저
        ",좋은책신사고,7857,2015년 11월 01일,국내도서,중고등참고서,고등학교,영어전문교재,단어/숙어(고등),
190225,522,9788928313884,13433555,라이트 쎈 수학 2 (2019년 고3용),"13,000원","11,700","
650원 ","
홍범준, 신사고수학콘텐츠연구회 공저
        ",좋은책신사고,12006,2014년 06월 30일,국내도서,중고등참고서,고등학교,문제집,고1ㆍ2 문제집,수학 2 (2009 개정교육과정),
190225,523,9788966866175,11679482,완자 고등 화학 1 (2019년용),"18,500원","16,650","
920원 ","
            편집부 저
        ",비상교육(구 비유와상징),40413,2013년 12월 01일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,과학탐구영역,화학 1ㆍ2,
190225,524,9791162401415,69337826,일등급수학 확률과 통계 (2019년),"12,000원","10,800","
600원 ","
이종석, 박경일, 권태진 공저
        ",수경출판사,3390,2019년 02월 10일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,수학영역,
190225,525,9791125326137,67732624,능률 VOCA 보카 숙어편 (2019년) ,"10,000원","9,000","
500원 ","
NE능률 영어교육연구소 저
        ",NE능률,5829,2019년 01월 05일,국내도서,중고등참고서,고등학교,영어전문교재,단어/숙어(고등),
190225,526,9791162721605,67313947,2020 수능대비 마더텅 수능기출문제집 한국사 (2019년),"16,800원","15,120","
840원 ","
마더텅 편집부 저
        ",마더텅,8721,2018년 12월 13일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,사회탐구영역,한국사/동아시아사/세계사,
190225,527,9791162339527,67292745,워드바이트 WORD BITE 수능적중 2000 (2019년),"14,000원","12,600","
700원 ","
신상현 저
        ",미래엔(대한교과서),1656,2018년 12월 10일,국내도서,중고등참고서,고등학교,영어전문교재,단어/숙어(고등),
190225,528,9788954748100,67280321,EBS 기출의 미래 국어 7개년 모의고사 (2019년),"16,500원","14,850","
160원 ","
            편집부 저
        ",한국교육방송공사,6939,2018년 12월 13일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,국어영역,
190225,529,9791186148327,66884222,왓칭 수능국어 문법 (2019년),"13,800원","12,420","
690원 ","
박성채 저
        ",키움(학습서),5592,2018년 11월 01일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,국어영역,
190225,530,9791162721056,65564182,2019 마더텅 전국연합 학력평가 기출문제집 고1 국어 문법,"12,800원","11,520","
640원 ","
마더텅 편집부 저
        ",마더텅,8925,2018년 10월 24일,국내도서,중고등참고서,고등학교,문제집,고1ㆍ2 문제집,국어(고1ㆍ2) 문제집,
190225,531,9791162721032,65563631,2019 마더텅 전국연합 학력평가 기출문제집 고1 국어 문학,"15,800원","14,220","
790원 ","
마더텅 편집부 저
        ",마더텅,7803,2018년 10월 24일,국내도서,중고등참고서,고등학교,문제집,고1ㆍ2 문제집,국어(고1ㆍ2) 문제집,
190225,532,9791125323891,63043231,리딩 튜터 Reading tutor 수능PLUS,"13,000원","11,700","
650원 ","
NE능률 영어교육연구소 저
        ",NE능률,10068,2018년 08월 05일,국내도서,중고등참고서,고등학교,영어전문교재,독해/작문(고등),
190225,533,9788994845586,61171092,MAPL 마플 시너지 수학 (하) (2019년용),"20,000원","18,000","
1,000원 ","
임정선 저
        ",희망에듀,27324,2018년 05월 31일,국내도서,중고등참고서,고등학교,문제집,고1ㆍ2 문제집,공통 수학 (2015 개정교육과정),
190225,534,9791125319153,57654867,수능만만 영어듣기 모의고사 20회,"14,000원","12,600","
700원 ","
NE능률 영어교육연구소 저
        ",NE능률,12081,2018년 01월 05일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,영어영역,
190225,535,9791161232904,44025983,워드마스터 수능 어휘완성 (2019년용),"10,000원","9,000","
500원 ","
이투스 영어팀 저
        ",이투스북 ,10932,2017년 07월 21일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,영어영역,
190225,536,9788905045135,35184184,풍산자 필수유형 수학 (상) (2019년용),"12,000원","10,800","
600원 ","
풍산자연구소 저
        ",지학사(학습),14253,2017년 01월 15일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,수학영역,
190225,537,9788905045111,35184172,풍산자 수학 (상) (2019년용),"15,000원","13,500","
750원 ","
풍산자연구소 저
        ",지학사(학습),18525,2017년 01월 15일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,수학영역,
190225,538,9788928316144,17136072,라이트 쎈 기하와 벡터 (2019년 고3용),"12,500원","11,250","
620원 ","
홍범준, 신사고수학콘텐츠연구회 공저
        ",좋은책신사고,12732,2015년 03월 13일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,수학영역,
190225,539,9788985456944,3616317,우선순위 영단어 (고등),"8,500원","7,650","
420원 ","
안용덕 저
        ",비전(학습지),19362,2009년 11월 19일,국내도서,중고등참고서,고등학교,영어전문교재,단어/숙어(고등),
190225,540,9788963918471,69722875,낯선 현대시의 모든 것 (2019년),"18,000원","16,200","
900원 ","
김정훈, 이운영 공저
        ",꿈을담는틀,1320,2019년 02월 18일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,국어영역,
190225,541,9791162722800,68733127,2020 수능대비 수능기출 20분 미니모의고사 24회 고3 영어 영역 (2019년),"9,900원","8,910","
490원 ","
마더텅 편집부 저
        ",마더텅,5892,2019년 01월 11일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,영어영역,
190225,542,9791162722756,68731734,2019 수능기출 전국연합 학력평가 20분 미니모의고사 24회 고1 국어 영역 (2019년),"9,900원","8,910","
490원 ","
마더텅 편집부 저
        ",마더텅,5592,2019년 01월 11일,국내도서,중고등참고서,고등학교,문제집,고1ㆍ2 문제집,국어(고1ㆍ2) 문제집,
190225,543,9788954747998,67517940,EBS 중학 30일 수학(하) (2019년),"7,000원","6,300","
70원 ","
EBS 저
        ",한국교육방송공사,5076,2018년 12월 24일,국내도서,초등참고서,5학년,수학(초등5),
190225,544,9791162721742,67311787,2020 수능대비 마더텅 수능기출문제집 생명과학2 (2019년),"17,800원","16,020","
890원 ","
마더텅 편집부 저
        ",마더텅,5946,2018년 12월 10일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,과학탐구영역,생명과학 1ㆍ2,
190225,545,9791189681005,67104600,고등학교 국어 내신 100점 기출문제집 미래엔 신유식 (상) (2019년),"14,000원","12,600","
700원 ","
            편집부 저
        ",학문출판,2208,2018년 11월 30일,국내도서,중고등참고서,고등학교,문제집,고1ㆍ2 문제집,국어(고1ㆍ2) 문제집,
190225,546,9791162338346,66814816,1등급 만들기 통합사회 1050제 (2019년),"15,000원","13,500","
750원 ","
김윤정 등저
        ",미래엔(대한교과서),2979,2018년 11월 01일,국내도서,중고등참고서,고등학교,문제집,"고1,2 문제집","사회(고1,2) 문제집",
190225,547,9791162338322,66814804,1등급 만들기 고등 수학(상) 633제 (2019년),"13,500원","12,150","
670원 ","
김원일 등저
        ",미래엔(대한교과서),6051,2018년 11월 01일,국내도서,중고등참고서,고등학교,문제집,고1ㆍ2 문제집,공통 수학 (2015 개정교육과정),
190225,548,9791162400869,66360556,2019 Xi Premium 자이 프리미엄 영어 1등급 독해 모의고사 10회,"13,000원","11,700","
650원 ","
윤승남, 이호, 장정근, 차덕원 공저
        ",수경출판사,3474,2018년 10월 31일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,영어영역,
190225,549,9791162721131,65563887,2019 마더텅 전국연합 학력평가 기출문제집 고1 영어 어법·어휘,"13,800원","12,420","
690원 ","
마더텅 편집부 저
        ",마더텅,6894,2018년 10월 24일,국내도서,중고등참고서,고등학교,문제집,"고1,2 문제집","영어(고1,2) 문제집",
190225,550,9788963918082,64165075,처음 시작하는 밥 먹듯이 매일매일 비문학 독서 (2019년),"15,500원","13,950","
770원 ","
이운영 저
        ",꿈을담는틀,7227,2018년 09월 01일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,국어영역,
