크롤링일,순위,ISBN,상품번호,상품명,정가,판매가,YES포인트,저자,출판사,판매지수,출간일
190225,456,9791161233796,57248085,일단락 국어 문법,"11,000원","9,900","
550원 ","
김혜진, 노상혁, 이승용 공저
        ",이투스북 ,7101,2017년 11월 30일,국내도서,중고등참고서,고등학교,문제집,고1ㆍ2 문제집,국어(고1ㆍ2) 문제집,
190225,457,9788960763937,56331003,블랙라벨 중학 수학 1-2 (2019년용),"13,000원","11,700","
650원 ","
이문호, 김원중, 김숙영, 강희윤 공저
        ",진학사 (블랙박스),15438,2017년 11월 10일,국내도서,중고등참고서,중학교,중1 - 문제집,수학(중등1),
190225,458,9791129700254,53559876,백점맞는 핵심노하우가 들어있는 백신과학 기본서 중등 1-1 (2019년용),"16,000원","14,400","
160원 ","
장성규 저
        ",메가북스,7422,2017년 09월 30일,국내도서,중고등참고서,중학교,중1 - 문제집,과학(물상/생물)(중등1),
190225,459,9791125317586,51192223,1316 팬클럽 듣기 Level 1,"10,000원","9,000","
500원 ","
능률영어교육연구소 저
        ",NE능률,15657,2018년 01월 01일,국내도서,중고등참고서,중학교,중학영어전문교재,말하기/듣기,
190225,460,9788974574581,43728757,중학 영어 구문이 독해다 2,"14,000원","12,600","
700원 ","
키 영어학습방법연구소 저
        ",키출판사,8232,2017년 07월 14일,국내도서,중고등참고서,중학교,중1 문제집,영어,
190225,461,9788909200998,38468449,중학교 국어 5 자습서,"20,000원","18,000","
1,000원 ","
            편집부
        ",교학사(학습),4248,2017년 04월 05일,국내도서,중고등참고서,중학교,중3 - 자습서,국어(중등3),
190225,462,9788964358238,25859662,Bricks 중학 Grammar 1,"14,000원","12,600","
700원 ","
            편집부
        ",사회평론,12900,2016년 04월 12일,국내도서,중고등참고서,중학교,중학영어전문교재,문법,
190225,463,9788967700232,18162307,에이급 원리해설 중학수학 중학 3-2 (2019년용),"14,000원","12,600","
700원 ","
            편집부
        ",에이급,7962,2015년 05월 01일,국내도서,중고등참고서,중학교,중3 - 문제집,수학(중등3),
190225,464,9788968060090,11188141,Grammar Q 그래머 큐 2B,"11,000원","9,900","
550원 ","
김기훈 저
        ",쎄듀(CEDU),9102,2013년 10월 15일,국내도서,중고등참고서,중학교,중학영어전문교재,문법,
190225,465,9788926115367,9008871,중학생을 위한 문법으로 Writing 3,"11,000원","9,900","
550원 ","
홍석현 저
        ",디딤돌교육(학습),7647,2013년 06월 10일,국내도서,중고등참고서,중학교,중학영어전문교재,독해/작문,
190225,466,9788926954737,7920565,체크체크 중 역사 1 (2018년용),"16,000원","14,400","
800원 ","
이진행, 장혜경 등저
        ",천재교육,8850,2016년 10월 15일,국내도서,중고등참고서,중학교,중1 - 문제집,사회/역사/도덕,
190225,467,9788926010860,7842032,기탄수학 M단계 4집 (예비중3),"5,000원","4,500","
250원 ","
스텐퍼드편집부 편
        ",기탄교육(구 스텐퍼드),9444,2012년 09월 20일,국내도서,중고등참고서,중학교,중2 - 문제집,수학(중등2),
190225,468,9788974578114,3516919,미국교과서 읽는 영단어 Grade 1,"15,000원","13,500","
750원 ","
Michael A. Putlack, e-Creative Content 공저
        ",키출판사,8376,2009년 09월 14일,국내도서,초등참고서,영어,미국교과서,
190225,469,9791163341352,67435301,교과서 씹어먹기 Middle school English 중 2-1 동아 윤정미 (2019년),"12,000원","12,000","
0원
                            
                                                        
                        ","
            편집부
        ",투씨,3429,2018년 12월 20일,국내도서,중고등참고서,중학교,중2 - 문제집,영어(중등2),
190225,470,9788905048297,67333891,중학 비문학 독해 연습 기본편 (2019년),"10,000원","9,000","
500원 ","
정송희 등저
        ",지학사(학습),4002,2019년 01월 01일,국내도서,중고등참고서,중학교,중1 문제집,국어,
190225,471,9788967700539,66820184,에이급 원리해설 중학수학 중학 2-상 (2019년),"14,000원","12,600","
700원 ","
            편집부
        ",에이급,6387,2018년 11월 09일,국내도서,중고등참고서,중학교,중2 - 문제집,수학(중등2),
190225,472,9791125938484,65422391,체크체크 수학 유형체크 N제 중 1-1 (2019년),"15,000원","13,500","
750원 ","
해법수학연구회 저
        ",천재교육(학원),4761,2018년 10월 01일,국내도서,중고등참고서,중학교,중1 - 문제집,수학(중등1),
190225,473,9791162337257,64241715,올리드 중등 수학 3-1 (2019년),"16,000원","14,400","
800원 ","
천태선 등저
        ",미래엔(대한교과서),7008,2018년 09월 03일,국내도서,중고등참고서,중학교,중3 - 문제집,수학(중등3),
190225,474,9791188808328,61956992,예비 매3영 매일 3단계로 공부하는 영어 문장구조 훈련 (2018년),"15,000원","13,500","
750원 ","
키 영어학습방법연구소 저
        ",키출판사,19842,2018년 06월 28일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,영어영역,
190225,475,9788968061127,60664453,READING RELAY CHALLENGER 1,"12,000원","10,800","
600원 ","
장혜승, 박정애, 김기훈 저
        ",쎄듀(CEDU),6231,2018년 05월 04일,국내도서,중고등참고서,중학교,중1 문제집,영어,
190225,476,9788926154434,59607796,투탑 수학 중 1-2 (2019년용),"15,000원","13,500","
750원 ","
강순모, 강해기, 김영준, 조성오, 주우진, 천태선, 한성필 공저
        ",디딤돌교육(학습),8880,2018년 03월 30일,국내도서,중고등참고서,중학교,중1 - 문제집,수학(중등1),
190225,477,9788928324576,57634461,신사고 Concept 컨셉 영어듣기 기본모의고사 30회 (2019년),"14,500원","13,050","
720원 ","
구은영 등저
        ",좋은책신사고,12600,2017년 12월 13일,국내도서,중고등참고서,고등학교,문제집,"고1,2 문제집","영어(고1,2) 문제집",
190225,478,9791159709678,55997022,Grammar TAPA 그래머타파 Level 1,"11,000원","9,900","
550원 ","
이정성 등저
        ",비상교육(구 비유와상징),12045,2017년 10월 01일,국내도서,중고등참고서,중학교,중학영어전문교재,문법,
190225,479,9791161233482,52892985,신 수학의 바이블 중학 수학 1-1,"15,000원","13,500","
750원 ","
강해기, 권영기 등저
        ",이투스북 ,8247,2017년 09월 28일,국내도서,중고등참고서,중학교,중1 - 문제집,수학(중등1),
190225,480,9791125315643,43212148,중학 문법 총정리 모의고사 1학년 ,"11,000원","9,900","
550원 ","
능률영어교육연구소(이제연,  선정아,  김은정,  이은비) 저
        ",NE능률,8517,2017년 07월 05일,국내도서,중고등참고서,중학교,중1 문제집,영어,
190225,481,9788974574369,29319122,문법이 쓰기다 3학년,"13,000원","11,700","
650원 ","
키 영어학습방법연구소 저
        ",키출판사,13782,2016년 07월 17일,국내도서,중고등참고서,중학교,중3 - 문제집,영어(중등3),
190225,482,9788968060625,26045989,쓰작 1 (쓰기+작문),"11,000원","9,900","
550원 ","
김기훈, 김지선, 박신영 공저
        ",쎄듀(CEDU),11913,2016년 05월 10일,국내도서,중고등참고서,중학교,중1 문제집,영어,
190225,483,9788959903061,17893182,숨마쿰라우데 중학수학 개념기본서 3-2 (2019년용),"15,000원","13,500","
750원 ","
            편집부 저
        ",이룸E&B(이룸이앤비),7773,2015년 05월 15일,국내도서,중고등참고서,중학교,중3 - 문제집,수학(중등3),
190225,484,9788936491093,17026469,창비 중학교 국어 5 내신문제집 (2017년용/ 이도영),"12,000원","10,800","
600원 ","
            편집부
        ",창비(학습),6951,2015년 03월 01일,국내도서,중고등참고서,중학교,중3 - 문제집,국어(중등3),
190225,485,9788926115350,9008867,중학생을 위한 문법으로 Writing 2,"11,000원","9,900","
550원 ","
홍석현 저
        ",디딤돌교육(학습),11574,2013년 06월 10일,국내도서,중고등참고서,중학교,중학영어전문교재,독해/작문,
190225,486,9788985456975,3657296,우선순위 영숙어 (중학교),"8,500원","7,650","
420원 ","
안용덕 저
        ",비전(학습지),7473,2010년 01월 05일,국내도서,중고등참고서,중학교,중학영어전문교재,어휘(단어/숙어),
190225,487,9788961638012,3415201,영재·과학고 과학 기출예상문제+모의고사,"22,000원","19,800","
1,100원 ","
안쌤 영재교육연구소 저
        ",시대교육,8958,2017년 04월 10일,국내도서,중고등참고서,중학교,특목고대비,
190225,488,9791188991822,67485976,기적의 중학연산 2B (2019년),"10,000원","9,000","
500원 ","
기적학습연구소 저
        ",길벗스쿨,5973,2018년 12월 20일,국내도서,중고등참고서,중학교,중2 - 문제집,수학(중등2),
190225,489,9788905048280,67111900,개념풀 특강 중학 과학 2 (2019년),"18,000원","16,200","
900원 ","
            편집부 저
        ",지학사(학습),3354,2018년 11월 10일,국내도서,중고등참고서,중학교,중2 - 문제집,과학 (중등2),
190225,490,9791125939580,66804657,체크체크 과학 중2 (2019년),"19,500원","17,550","
970원 ","
            편집부 편
        ",천재교육,3930,2018년 11월 01일,국내도서,중고등참고서,중학교,중2 - 문제집,과학 (중등2),
190225,491,9791125938989,66140101,체크체크 국어 중 1-1 공통편 (2019년),"12,500원","11,250","
620원 ","
            편집부 편
        ",천재교육,4383,2018년 09월 30일,국내도서,중고등참고서,중학교,중1 문제집,국어,
190225,492,9788900435207,65486664,올쏘 중학 사회 1 (2019년),"16,000원","14,400","
800원 ","
동아출판㈜ 사회팀 저
        ",동아출판,2916,2017년 11월 10일,국내도서,중고등참고서,중학교,중1 - 문제집,사회/역사/도덕,
190225,493,9791162273630,64703800,만렙 PM 중등 수학 2-1 (2019년) ,"14,000원","12,600","
700원 ","
            편집부
        ",비상교육(구 비유와상징),3735,2018년 09월 01일,국내도서,중고등참고서,중학교,중2 - 문제집,수학(중등2),
190225,494,9791125936008,64386260,연산 더블클릭 중학수학 2-1 (2019년),"12,000원","10,800","
600원 ","
최용준, 해법수학연구회 공저
        ",천재교육,10938,2018년 09월 01일,국내도서,중고등참고서,중학교,중2 - 문제집,수학(중등2),
190225,495,9791162400470,60852760,수력충전 중등 수학 2(하) (2019년),"11,000원","9,900","
550원 ","
            편집부 저
        ",수경출판사,9348,2018년 05월 20일,국내도서,중고등참고서,중학교,중2 - 문제집,수학(중등2),
190225,496,9788968061059,58726198,거침없이 라이팅 (ㄱㅊㅇㅇ Writing) Level 1,"13,000원","11,700","
650원 ","
인지영, 김기훈, 한예희, 조현미, 곽재은 저 외 3명
                    
정보 더 보기/감추기



인지영
김기훈
한예희
조현미
곽재은
강경민
김유진
지다혜




",쎄듀(CEDU),11265,2018년 02월 14일,국내도서,중고등참고서,중학교,중1 문제집,영어,
190225,497,9788926154397,57799347,최상위수학 중 3-2 (2019년용),"14,000원","12,600","
700원 ","
최문섭, 최희영 등저
        ",디딤돌교육(학습),12468,2017년 12월 26일,국내도서,중고등참고서,중학교,중3 - 문제집,수학(중등3),
190225,498,9791188005154,56934704,중학국어 문법 총정리 한권으로 끝내기,"14,000원","12,600","
700원 ","
이창언, 정문경 저
        ",쏠티북스,13791,2017년 12월 01일,국내도서,중고등참고서,중학교,중1 문제집,국어,
190225,499,9791186796146,56840769,영어탈피 첫걸음편 중학생/초등고학년/스피킹기초,"22,000원","19,800","
1,100원 ","
우공이산외국어연구소 저
        ",우공이산,10329,2017년 10월 09일,국내도서,중고등참고서,중학교,중학영어전문교재,어휘(단어/숙어),
190225,500,9788928324491,54538794,신사고 우공비 중등 과학 1(상) (2019년용),"12,500원","11,250","
620원 ","
            편집부
        ",좋은책신사고,9021,2017년 10월 01일,국내도서,중고등참고서,중학교,중1 - 문제집,과학(물상/생물)(중등1),
190225,501,9788928324460,51381371,신사고 우공비 중등 수학 1(상) (2019년용),"15,000원","13,500","
750원 ","
홍범준, 신사고수학연구회 공저
        ",좋은책신사고,8235,2017년 09월 29일,국내도서,중고등참고서,중학교,중1 - 문제집,수학(중등1),
190225,502,9788900420296,51205721,빨리 이해하는 중학 수학 3-1 개념기본서 (2019년용),"14,000원","12,600","
700원 ","
동아출판㈜ 수학교과서팀 저
        ",동아출판,10338,2017년 09월 28일,국내도서,중고등참고서,중학교,중3 - 문제집,수학(중등3),
190225,503,9791125317531,51192200,1316 팬클럽 독해 Level 2,"10,000원","9,000","
500원 ","
능률영어교육연구소 저
        ",NE능률,14433,2018년 01월 01일,국내도서,중고등참고서,중학교,중학영어전문교재,독해/작문,
190225,504,9788974574574,43721018,중학 영어 구문이 독해다 1 ,"14,000원","12,600","
700원 ","
키 영어학습방법연구소 저
        ",키출판사,12066,2017년 07월 14일,국내도서,초등참고서,예비중,
190225,505,9791125315650,43212173,중학 문법 총정리 모의고사 2학년 ,"11,000원","9,900","
550원 ","
능률영어교육연구소(이제연,  선정아,  김은정,  이은비) 저
        ",NE능률,8451,2017년 07월 05일,국내도서,중고등참고서,중학교,중2 - 문제집,영어(중등2),
190225,506,9791125312390,32482947,GRAMMAR ZONE WORKBOOK 그래머존 워크북 종합편  ,"8,000원","7,200","
400원 ","
능률영어교육연구소, 한정은, 조은영, 조진영, 노지희 공저
        ",NE능률,11856,2017년 01월 05일,국내도서,중고등참고서,중학교,중학영어전문교재,문법,
190225,507,9788954735087,16434682,EBS 필독 중학 국어로 수능 잡기 교과서 소설 (2019년용),"11,000원","9,900","
110원 ","
            편집부 저
        ",한국교육방송공사,14028,2015년 01월 31일,국내도서,중고등참고서,EBS 방송교재,EBS 중학교,중학공통,
190225,508,9788954735070,16434655,EBS 필독 중학 국어로 수능 잡기 교과서 시 (2019년용),"7,500원","6,750","
70원 ","
            편집부 저
        ",한국교육방송공사,10593,2015년 01월 31일,국내도서,중고등참고서,EBS 방송교재,EBS 중학교,중학공통,
190225,509,9788926114216,8980130,나는 초등고학년 영어듣기이다 1,"10,000원","9,000","
500원 ","
김소연 저
        ",디딤돌교육(학습),10155,2013년 06월 04일,국내도서,중고등참고서,중학교,중1 문제집,
190225,510,9788909181303,8550121,중학 국어 문법,"10,000원","9,000","
500원 ","
임석빈, 곽동훈, 김남탁, 김진동, 김진복, 이동현 공저
        ",교학사(학습),12360,2013년 03월 04일,국내도서,중고등참고서,중학교,중3 - 문제집,국어(중등3),
190225,511,9788926010877,7842035,기탄수학 M단계 5집 (예비중3),"5,000원","4,500","
250원 ","
스텐퍼드편집부 편
        ",기탄교육(구 스텐퍼드),9426,2012년 09월 20일,국내도서,중고등참고서,중학교,중2 - 문제집,수학(중등2),
190225,512,9788960005815,3595886,THIS IS VOCABULARY 중급,"9,500원","8,550","
470원 ","
권기하 저
        ",넥서스에듀,14181,2009년 11월 04일,국내도서,중고등참고서,중학교,중학영어전문교재,어휘(단어/숙어),
190225,513,9771976891008,69661578,행복한 논술 중학생용 105호,"11,000원","9,900","
550원 ","
            편집부 저
        ",이태종NIE논술연구소,1122,2019년 03월 01일,국내도서,중고등참고서,중학교,중학논술전문교재,
190225,514,9791189614232,69408705,내신콘서트 2 영어 기출문제집 1학기 중간고사 동아 이병민 (2019년),"14,000원","12,600","
700원 ","
            편집부
        ",학문출판,2094,2019년 02월 07일,국내도서,중고등참고서,중학교,중2 - 문제집,영어(중등2),
190225,515,9788994277653,67105128,창의력과학 I&I 아이앤아이 생명과학(하),"18,000원","16,200","
900원 ","
윤찬섭 저
        ",무한상상,2748,2019년 01월 04일,국내도서,중고등참고서,중학교,특목고대비,
190225,516,9788994277622,66274527,창의력과학 I&I 아이앤아이 생명과학(상),"18,000원","16,200","
900원 ","
윤찬섭 저
        ",무한상상,3066,2019년 01월 04일,국내도서,중고등참고서,중학교,특목고대비,
190225,517,9791162400548,65571725,자이스토리 중등 영문법 총정리 중2 (2019년),"14,000원","12,600","
700원 ","
구미순, 배윤경, 유민정 등저
        ",수경출판사,4317,2018년 10월 20일,국내도서,중고등참고서,중학교,중2 - 문제집,영어(중등2),
190225,518,9791125938446,65563126,체크체크 중학 영어 1-A (2019년),"16,000원","14,400","
800원 ","
            편집부
        ",천재교육,4218,2018년 10월 15일,국내도서,중고등참고서,중학교,중1 문제집,영어,
190225,519,9791162275313,64703670,만렙 PM 중등 수학 3-1 (2019년) ,"14,000원","12,600","
700원 ","
            편집부
        ",비상교육(구 비유와상징),3705,2018년 09월 01일,국내도서,중고등참고서,중학교,중3 - 문제집,수학(중등3),
190225,520,9791129702609,64626115,메가스터디 중학영문법 Level 레벨2 (2019년),"13,000원","11,700","
130원 ","
메가스터디 영어 연구팀 저
        ",메가북스,5385,2018년 10월 31일,국내도서,중고등참고서,중학교,중2 - 문제집,영어(중등2),
190225,521,9791125324515,64338689,능률중학영어 중3,"13,000원","11,700","
650원 ","
NE능률 영어교육연구소 저
        ",NE능률,7056,2019년 01월 05일,국내도서,중고등참고서,중학교,중3 - 문제집,영어(중등3),
190225,522,9791196454258,64244486,해피 반편성 배치고사 대비문제 6학년 (2019년),"12,000원","10,800","
600원 ","
            편집부 저
        ",해피교육,12216,2018년 08월 20일,국내도서,중고등참고서,중학교,중1 문제집,
190225,523,9791162274705,62942618,중학영어 듣기모의고사 22회 1학년 (2019년),"12,000원","10,800","
600원 ","
이정선 등저
        ",비상교육,4407,2018년 07월 01일,국내도서,중고등참고서,중학교,중1 문제집,영어,
190225,524,9791186367940,60207230,수학의 발견 중1 세트,"39,000원","35,100","
1,950원 ","
사교육걱정없는세상 수학사교육포럼 등저
        ",창비교육,12939,2018년 04월 23일,국내도서,중고등참고서,중학교,중1 - 문제집,수학(중등1),
190225,525,9788960764286,59270513,화이트라벨 서술형 문장완성북,"14,000원","12,600","
700원 ","
이정민, 음승표 공저
        ",진학사 (블랙박스),12720,2018년 03월 15일,국내도서,중고등참고서,고등학교,문제집,"고1,2 문제집","영어(고1,2) 문제집",
190225,526,9791162270165,57439612,완자 중등사회 1 (2019년용),"18,000원","16,200","
900원 ","
            편집부
        ",비상교육(구 비유와상징),7416,2017년 12월 01일,국내도서,중고등참고서,중학교,중1 - 문제집,사회/역사/도덕,
190225,527,9788963917863,57242636,적중! 영문법 3300제 중 1,"12,000원","10,800","
600원 ","
안세라, 이혜은, 안수희, 심한숙, 류헌규, 노준환, 이석준 공저
        ",꿈을담는틀,6489,2017년 11월 23일,국내도서,중고등참고서,중학교,중1 문제집,영어,
190225,528,9788900422160,56733164,올쏘 중학 역사 2 (2018년),"13,000원","11,700","
650원 ","
            편집부
        ",동아출판,6519,2017년 11월 10일,국내도서,중고등참고서,중학교,중2 - 문제집,사회/국사(중등2),
190225,529,9788900421392,53560994,싸플 중학교 과학 1 (2019년용),"18,000원","16,200","
900원 ","
강충호, 박준영, 손은정, 강희정, 박권태 공저
        ",동아출판,6801,2017년 10월 17일,국내도서,중고등참고서,중학교,중1 - 문제집,과학(물상/생물)(중등1),
190225,530,9791129700278,53228646,백점맞는 핵심노하우가 들어있는 백신과학 기본서 중등 3-1 (2019년용),"17,000원","15,300","
170원 ","
장성규 저
        ",메가북스,6606,2017년 09월 30일,국내도서,중고등참고서,중학교,중3 - 문제집,과학(물상/생물)(중등3),
190225,531,9791187370550,32693831,바쁜 중3을 위한 빠른 중학연산 1권,"12,000원","10,800","
600원 ","
스쿨피아 연구소 임미연 저
        ",이지스에듀(이지스퍼블리싱),9294,2016년 10월 30일,국내도서,중고등참고서,중학교,중3 - 문제집,수학(중등3),
190225,532,9788968060533,22466483,쎄듀 ‘빠르게’ 중학영어듣기 모의고사 20회 2,"12,000원","10,800","
600원 ","
김기훈, 박은석, 배성은, 김민진 공저
        ",쎄듀플러스,12825,2015년 10월 19일,국내도서,중고등참고서,중학교,중학영어전문교재,말하기/듣기,
190225,533,9788928320547,22305722,Writing Wise Level 라이팅 와이즈 중등 레벨 2-2 (2018년용),"10,000원","9,000","
500원 ","
신사고영어콘텐츠연구소 저
        ",좋은책신사고,6819,2015년 10월 01일,국내도서,중고등참고서,중학교,중학영어전문교재,독해/작문,
190225,534,9788960763012,16894044,그림어원 중학 VOCA,"10,000원","9,000","
500원 ","
이현, 박영아 공저
        ",진학사 (블랙박스),6381,2015년 02월 25일,국내도서,중고등참고서,중학교,중학영어전문교재,어휘(단어/숙어),
190225,535,9788926991787,14942481,체크체크 더블클릭 수학 중 3-1 (2019년용),"11,000원","9,900","
550원 ","
최용준, 해법수학연구회 공저
        ",천재교육,9738,2014년 10월 15일,국내도서,중고등참고서,중학교,중3 - 문제집,수학(중등3),
190225,536,9791125304371,14903860,고득점 독해를 위한 중학 구문 마스터 Level 3,"9,000원","8,100","
450원 ","
능률영어교육연구소, 양빈나, 김은경., 이선영 공저
        ",NE능률,6660,2014년 10월 16일,국내도서,중고등참고서,중학교,중학영어전문교재,독해/작문,
190225,537,9791125304364,14903854,고득점 독해를 위한 중학 구문 마스터 Level 2,"9,000원","8,100","
450원 ","
능률영어교육연구소, 양빈나, 김은경., 이선영 공저
        ",NE능률,8289,2014년 10월 16일,국내도서,중고등참고서,중학교,중학영어전문교재,독해/작문,
190225,538,9788928316182,14837743,별 VOCA 중학 영단어 기본 ,"9,000원","8,100","
450원 ","
신사고영어콘텐츠연구소 저
        ",좋은책신사고,9696,2014년 10월 08일,국내도서,중고등참고서,중학교,중학영어전문교재,어휘(단어/숙어),
190225,539,9788985456883,3209358,쭉쭉 읽어라 중학 중급,"8,500원","7,650","
420원 ","
김인규 저
        ",비전(학습지),12267,2009년 01월 20일,국내도서,중고등참고서,중학교,중학영어전문교재,독해/작문,
190225,540,9791189017118,69238804,영재학교/과학고 합격수학,"22,000원","19,800","
1,100원 ","
영재학교/과학고 합격수학프로젝트팀 저/이주형, 신인숙, 유상진, 김수신 공저 외 11명
                    
정보 더 보기/감추기



영재학교/과학고 합격수학프로젝트팀
이주형
신인숙
유상진
김수신
김재혁
이동은
이태현
전효빈
배재혁
박승원
강성현
이소정
김준호
송민재
김도윤




",씨실과날실,2424,2019년 01월 15일,국내도서,중고등참고서,중학교,예비 고등,
190225,541,9791189512057,67528595,응가역사 중학교 역사 2-2 (2019년),"17,000원","15,300","
850원 ","
이보람 저
        ",J.GROUP(J그룹),2832,2018년 12월 17일,국내도서,중고등참고서,중학교,중2 - 문제집,사회/국사(중등2),
190225,542,9791163341437,66912698,중등영어 교과서 워크북 Middle School English Workbook 1-1 동아 윤정미 편 (2019년),"15,000원","13,500","
750원 ","
            편집부
        ",투씨,2802,2018년 11월 15일,국내도서,중고등참고서,중학교,중1 문제집,영어,
190225,543,9788963918112,66804638,꿈틀 중학 국어 1 문학 (2019년),"11,000원","9,900","
550원 ","
            편집부 저
        ",꿈을담는틀,2433,2018년 10월 20일,국내도서,중고등참고서,중학교,중1 문제집,국어,
190225,544,9788905047863,66389223,풍산자 반복수학 중학수학 1-1 (2019년),"12,500원","11,250","
620원 ","
풍산자수학연구소 저
        ",지학사(학습),4812,2018년 10월 20일,국내도서,중고등참고서,중학교,중1 - 문제집,수학(중등1),
190225,545,9791188513567,66142529,몰입 3월 모의고사&배치고사 전과목 5개년 통합본 예비고1 (2019년),"25,000원","22,500","
1,250원 ","
            편집부 저
        ",너브북,2625,2018년 10월 24일,국내도서,중고등참고서,중학교,예비 고등,
190225,546,9788917230512,65798969,중학 영어듣기 모의고사 20회 1,"12,000원","10,800","
600원 ","
YBM 편집부 저
        ",YBM(와이비엠),2418,2018년 10월 20일,국내도서,중고등참고서,중학교,중1 문제집,영어,
190225,547,9791162276501,65485782,한끝 중등국어 2 통합편 (2019년),"13,000원","11,700","
650원 ","
            편집부 저
        ",비상교육(구 비유와상징),6483,2018년 10월 01일,국내도서,중고등참고서,중학교,중1 문제집,국어,
190225,548,9791161652054,59311980,This is Vocabulary 중급,"11,000원","9,900","
550원 ","
권기하 저
        ",넥서스에듀,7380,2018년 03월 25일,국내도서,중고등참고서,중학교,중학영어전문교재,어휘(단어/숙어),
190225,549,9788928324521,53228937,신사고 우공비 중등 사회 1 (2019년용),"17,500원","15,750","
870원 ","
김세연, 김영일, 김희정, 박현화, 송훈섭, 유영희, 조수진, 조영매, 신사고사회콘텐츠연구회 공저
        ",좋은책신사고,9192,2017년 10월 13일,국내도서,중고등참고서,중학교,중1 - 문제집,사회/역사/도덕,
190225,550,9788926152003,34838580,나는 초등고학년 영문법이다 1,"12,000원","10,800","
600원 ","
밀튼프렙 저
        ",디딤돌교육(학습),9441,2016년 12월 27일,국내도서,중고등참고서,중학교,중1 문제집,
190225,551,9788959268764,32285035,수력충전 중학 수학 중 3-하 (2019년용),"10,000원","9,000","
500원 ","
            편집부 저
        ",수경출판사,11112,2016년 09월 10일,국내도서,중고등참고서,중학교,중3 - 문제집,수학(중등3),
190225,552,9788968060632,26046014,쓰작 2 (쓰기+작문),"11,000원","9,900","
550원 ","
김기훈, 김지선, 박신영 공저
        ",쎄듀(CEDU),10698,2016년 05월 10일,국내도서,중고등참고서,중학교,중2 - 문제집,영어(중등2),
190225,553,9788927707639,20008507,절대어휘 5100 1,"10,000원","9,000","
500원 ","
김호성, 전진완 등저
        ",다락원,7383,2015년 09월 14일,국내도서,중고등참고서,중학교,중학영어전문교재,어휘(단어/숙어),
190225,554,9788917223200,15020825,Good Grammar 2,"10,000원","9,000","
500원 ","
            편집부 저
        ",YBM(와이비엠),5664,2014년 10월 01일,국내도서,중고등참고서,중학교,중학영어전문교재,문법,
190225,555,9791155093191,14952206,Grammar NOTE Starter (Student Book),"13,000원","11,700","
650원 ","
A*List 저
        ",A*List,5286,2014년 10월 06일,국내도서,초등참고서,영어,문법(초등),
190225,556,9788926975152,11311362,체크체크 중 역사 2 (2018년용),"15,000원","13,500","
750원 ","
최소옥 등저
        ",천재교육,7626,2016년 10월 15일,국내도서,중고등참고서,중학교,중2 - 문제집,사회/국사(중등2),
190225,557,9788962225327,9163522,기적의 중학 도형 2권 기하,"10,500원","9,450","
520원 ","
기적의 계산법 연구회 저
        ",길벗스쿨,13413,2013년 06월 28일,국내도서,중고등참고서,중학교,중2 - 문제집,수학(중등2),
190225,558,9788959970704,2128973,고난도 능률  Voca,"12,000원","10,800","
600원 ","
            편집부 저
        ",능률교육(학습),4320,2006년 07월 20일,국내도서,중고등참고서,중학교,중학영어전문교재,어휘(단어/숙어),
190225,559,9791164130177,69279943,올리드 중등 수학 3-2 (2019년),"16,000원","14,400","
800원 ","
천태선 등저
        ",미래엔(대한교과서),1281,2019년 02월 01일,국내도서,중고등참고서,중학교,중3 - 문제집,수학(중등3),
190225,560,9791170315728,68676697,100발 100중 기출문제집 1학기 중간고사 중3 영어 YBM 신정현 (2019년),"12,000원","10,800","
600원 ","
            편집부 저
        ",(주)백발백중,2718,2018년 12월 28일,국내도서,중고등참고서,중학교,중3 - 문제집,영어(중등3),
190225,561,9771599177008,67613686,중학 독서평설 Vol.301 (2019년 01월호),"11,000원","9,900","
550원 ","
            편집부 저
        ",지학사(학습),17091,2018년 12월 21일,국내도서,중고등참고서,중학교,중학논술전문교재,
190225,562,9791163341192,67469308,중학교 교과서 영문법 MIDDLE SCHOOL ENGLISH GRAMMAR  중2 동아 윤정미 편 (2019년),"12,000원","12,000","
0원
                            
                                                        
                        ","
            편집부
        ",투씨,2424,2018년 12월 12일,국내도서,중고등참고서,중학교,중2 - 문제집,영어(중등2),
190225,563,9788926155844,67453105,최상위수학 라이트 중 2-2 (2019년),"13,000원","11,700","
650원 ","
최문섭, 최희영, 한송이, 고길동, 송낙천, 최영욱, 김종군, 박선영 공저
        ",디딤돌교육(학습),3186,2019년 01월 02일,국내도서,중고등참고서,중학교,중2 - 문제집,수학(중등2),
190225,564,9791188005383,66903578,중학영문법 총정리 한권으로 끝내기,"15,000원","13,500","
750원 ","
허준석, 정다운 공저
        ",쏠티북스,8604,2018년 11월 26일,국내도서,중고등참고서,중학교,중1 문제집,영어,
190225,565,9791125938934,65563145,체크체크 중학 영어 2-A (2019년),"16,500원","14,850","
820원 ","
            편집부
        ",천재교육,3840,2018년 10월 15일,국내도서,중고등참고서,중학교,중2 - 문제집,영어(중등2),
190225,566,9791162338285,65050573,유형중심 중등 수학 2(상) (2019년) ,"14,000원","12,600","
700원 ","
미래엔콘텐츠연구회 저
        ",미래엔(대한교과서),3480,2018년 10월 15일,국내도서,중고등참고서,중학교,중2 - 문제집,수학(중등2),
