크롤링일,순위,ISBN,상품번호,상품명,정가,판매가,YES포인트,저자,출판사,판매지수,출간일,분류
190314,285,'9791162721551,67318383,2020 수능대비 마더텅 수능기출문제집 확률과 통계 (2019년),"16,800","15,120","
840","
마더텅 편집부 저
        ",마더텅,29163,2018년 12월 07일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,수학영역,
190314,286,'9788958899211,66888712,씨뮬 7th 기출 전국연합 3년간 모의고사 고1 수학 (2019년),"13,000","11,700","
650","
            편집부 저
        ",골드교육,25956,2018년 11월 09일,국내도서,중고등참고서,고등학교,문제집,고1ㆍ2 문제집,공통 수학 (2015 개정교육과정),
190314,287,'9791161234250,57983736,신 수학의 바이블 수학 2 (2019년),"17,000","15,300","
850","
민경도, 이창희 공저
        ",이투스북 ,26769,2018년 01월 11일,국내도서,중고등참고서,고등학교,문제집,고1ㆍ2 문제집,수학 일반선택 (2015 개정교육과정),
190314,288,'9788928322817,33297478,오감도 문학편 (2019년용),"13,000","11,700","
650","
곽노준, 김현식 등저
        ",좋은책신사고,15267,2016년 11월 09일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,국어영역,
190314,289,'9788954748773,68724492,EBS 수능특강 사용설명서 생명과학 1 (2019년),"7,500","6,750","
70","
EBS 저
        ",한국교육방송공사,23967,2019년 01월 10일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,과학탐구영역,생명과학 1ㆍ2,
190314,290,'9788928327331,66873967,신사고 Concept 컨셉 영어듣기 유형모의고사 25회 (2019년),"13,500","12,150","
670","
            편집부 편
        ",좋은책신사고,11310,2018년 11월 06일,국내도서,중고등참고서,고등학교,영어전문교재,말하기/듣기(고등),
190314,291,'9791159709937,56023506,한끝 고등 통합사회 (2019년용),"16,000","14,400","
800","
조성백 등저
        ",비상교육(구 비유와상징),18384,2017년 10월 01일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,사회탐구영역,사회문화/법과정치,
190314,292,'9788928325023,55244754,신사고 알수학 고등 수학 (상) (2019년용),"11,000","9,900","
550","
이향수, 차순규, 박효정 공저
        ",좋은책신사고,8790,2017년 10월 23일,국내도서,중고등참고서,고등학교,문제집,고1ㆍ2 문제집,공통 수학 (2015 개정교육과정),
190314,293,'9791156778073,20762646,한끝 고등 한국사 (2019년용),"19,000","17,100","
950","
정홍태 등저
        ",비상교육(구 비유와상징),16740,2015년 09월 01일,국내도서,중고등참고서,고등학교,문제집,고1ㆍ2 문제집,한국사(고1ㆍ2) 문제집,
190314,294,'9788968060373,15615715,천일문 완성 3.0 1001 SENTENCES Master,"14,000","12,600","
700","
김기훈, 박정애, 김향림, 하계정 공저
        ",쎄듀(CEDU),50262,2014년 12월 22일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,영어영역,
190314,295,'9788954748186,67280263,EBS 기출의 미래 수학영역 미적분2 (2019년),"10,500","9,450","
100","
            편집부 저
        ",한국교육방송공사,19002,2018년 12월 13일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,수학영역,
190314,296,'9788928327300,66804648,꿀특강 국어영역 문법 도해편 (2019년),"10,000","9,000","
500","
            편집부 저
        ",좋은책신사고,11679,2018년 11월 06일,국내도서,중고등참고서,고등학교,문제집,고1ㆍ2 문제집,국어(고1ㆍ2) 문제집,
190314,297,'9791162400340,57842577,2019 Xistory 자이스토리 통합과학,"18,000","16,200","
900","
김재현, 장풍, 박선, 김성은 공저
        ",수경출판사,25149,2018년 01월 01일,국내도서,중고등참고서,고등학교,문제집,"고1,2 문제집","과학(고1,2) 문제집",
190314,298,'9788962808124,35079210,메가스터디 수능영단어 2580 종합편,"12,000","10,800","
120","
김대경, 김태형, 김현영, 남조우, 이동식, 이장욱, 허진석 공저
        ",메가북스,11211,2017년 01월 05일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,영어영역,
190314,299,'9791189228217,67513439,창비 고등 문학 평가 문제집,"29,000","26,100","
1,450","
곽기영, 김수현, 서정현, 손규상, 이삼남, 전명치, 전현철, 홍성구 공저
        ",창비교육,14214,2018년 12월 20일,국내도서,중고등참고서,고등학교,문제집,고1ㆍ2 문제집,국어(고1ㆍ2) 문제집,
190314,300,'9791162400791,64402429,일등급 수학 수학 1 (2019년),"13,000","11,700","
650","
이종석 등저
        ",수경출판사,19626,2018년 09월 20일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,수학영역,
190314,301,'9788928324606,57634451,신사고 Concept 컨셉 영어듣기 실전모의고사 35회 (2019년용),"16,000","14,400","
800","
소원석, 육상태, 임형근, 장정근, 황선용,  Mark Holden 공저
        ",좋은책신사고,13758,2017년 12월 12일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,영어영역,
190314,302,'9788954730327,11656251,EBSi 강의노트 큰★별샘 최태성의 개정 고급 한국사 근현대,"9,000","9,000","
0","
최태성 저
        ",한국교육방송공사,90840,2013년 12월 20일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,사회탐구영역,한국사/동아시아사/세계사,
190314,303,'9788963918310,67134066,고전시가의 모든 것 (2019년),"16,000","14,400","
800","
권오성 등저
        ",꿈을담는틀,29325,2018년 11월 20일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,국어영역,
190314,304,'9788954747738,66988573,EBSi 강의노트 수능개념 강봉균의 자료로 마스터하는 한국지리 (2019년),"8,000","8,000","
0","
강봉균 저
        ",한국교육방송공사,17100,2018년 11월 22일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,사회탐구영역 문제집,한국지리/세계지리,
190314,305,'9788954742061,36370104,EBS Voca Power 고교필수어휘 2500,"11,000","9,900","
110","
            편집부
        ",한국교육방송공사,21129,2017년 02월 27일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,영어영역,
190314,306,'9791162338346,66814816,1등급 만들기 통합사회 1050제 (2019년),"15,000","13,500","
750","
김윤정 등저
        ",미래엔(대한교과서),10842,2018년 11월 01일,국내도서,중고등참고서,고등학교,문제집,"고1,2 문제집","사회(고1,2) 문제집",
190314,307,'9791162721094,65563784,2019 마더텅 전국연합 학력평가 기출문제집 고1 수학(상),"15,800","14,220","
790","
마더텅 편집부 저
        ",마더텅,15384,2018년 10월 25일,국내도서,중고등참고서,고등학교,문제집,고1ㆍ2 문제집,공통 수학 (2015 개정교육과정),
190314,308,'9791159705038,39036585,개념+유형 고등 수학 (상) (2019년용),"18,000","16,200","
900","
윤종구, 이성기, 이종태 공저
        ",비상교육(구 비유와상징),40521,2017년 04월 01일,국내도서,중고등참고서,고등학교,문제집,고1ㆍ2 문제집,공통 수학 (2015 개정교육과정),
190314,309,'9788928322190,30491734,신사고 기본영어 필수문법편 (2019년용),"12,000","10,800","
600","
김경환, 소원석, 이형, 육상태, 신사고영어콘텐츠연구소 공저
        ",좋은책신사고,11349,2016년 09월 01일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,영어영역,
190314,310,'9791161238609,69294342,유형+내신 고쟁이 수학 상,"16,000","14,400","
800","
신승범 저
        ",이투스북 ,13584,2019년 01월 28일,국내도서,중고등참고서,고등학교,문제집,고1ㆍ2 문제집,공통 수학 (2015 개정교육과정),
190314,311,'9791170316367,69655135,EBS 수능특강 평가문제집 문학(상) (2019년),"17,000","15,300","
850","
임재호, 김제천, 문동열, 박주동 등저
        ",(주)백발백중 ,11994,2019년 03월 04일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,국어영역,
190314,312,'9788954743914,57430735,EBS 개념완성 사회탐구영역 사회문화 (2019년),"13,500","12,150","
130","
            편집부
        ",한국교육방송공사,14892,2017년 12월 01일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,사회탐구영역,사회문화/법과정치,
190314,313,'9788937862021,56013315,PASSAGE POP 파사쥬 팝 영어영역 20회 듣기모의고사 (2019년용),"13,000","11,700","
650","
소원석, 송원섭, 전광훈, 황선용, 오익환 공저
        ",미래엔(대한교과서),7503,2017년 10월 10일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,영어영역,
190314,314,'9788954743525,53561457,EBS 수학의 왕도 수학 1,"16,000","14,400","
160","
            편집부
        ",한국교육방송공사,29829,2017년 10월 25일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,수학영역,
190314,315,'9791162722725,67549627,2020 100% 수능형 MP3 수능영어듣기 35회 실전모의고사 (2019년),"17,000","15,300","
850","
마더텅 편집부 저
        ",마더텅,15717,2018년 12월 24일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,영어영역,
190314,316,'9788954748162,67280272,EBS 기출의 미래 수학영역 수학2 (2019년),"10,000","9,000","
100","
            편집부 저
        ",한국교육방송공사,21003,2018년 12월 13일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,수학영역,
190314,317,'9788954747028,66805353,EBS 단기특강 처음 만나는 내신과 수능의 길잡이 영어독해 유형편 (2019년),"6,800","6,120","
60","
            편집부 저
        ",한국교육방송공사,21390,2018년 11월 08일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,영어영역,
190314,318,'9788928324576,57634461,신사고 Concept 컨셉 영어듣기 기본모의고사 30회 (2019년),"14,500","13,050","
720","
구은영 등저
        ",좋은책신사고,16341,2017년 12월 13일,국내도서,중고등참고서,고등학교,문제집,"고1,2 문제집","영어(고1,2) 문제집",
190314,319,'9788954743907,57430732,EBS 개념완성 사회탐구영역 한국지리 (2019년),"15,800","14,220","
150","
            편집부
        ",한국교육방송공사,12792,2017년 12월 01일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,사회탐구영역 문제집,한국지리/세계지리,
190314,320,'9791125317265,45512773,문제로 마스터하는 고등영문법,"12,000","10,800","
600","
능률영어교육연구소 저
        ",NE능률,42471,2017년 09월 15일,국내도서,중고등참고서,고등학교,영어전문교재,문법(고등),
190314,321,'9788964461594,68733790,고등학교 문학 자습서,"25,000","22,500","
1,250","
조정래 등저
        ",해냄에듀,14004,2018년 12월 11일,국내도서,중고등참고서,고등학교,자습서,국어,
190314,322,'9791125942054,68381166,100인의 지혜 문학 (2019년),"17,500","15,750","
870","
국어 공부 전문가 100인 저
        ",천재교육,6378,2019년 01월 01일,국내도서,중고등참고서,고등학교,문제집,고1ㆍ2 문제집,국어(고1ㆍ2) 문제집,
190314,323,'9788954748223,67280221,EBS 기출의 미래 사회탐구영역 생활과윤리 (2019년),"13,000","11,700","
130","
            편집부 저
        ",한국교육방송공사,12531,2018년 12월 13일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,사회탐구영역,생활과윤리/ 윤리와사상,
190314,324,'9791162401088,66874155,2019 Xistory 자이스토리 영어 듣기 기본 모의고사 25회,"15,000","13,500","
750","
이아영, 이탁균 등저
        ",수경출판사,16614,2018년 11월 30일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,영어영역,
190314,325,'9788928326228,63840578,신사고 우공비 고등 생명과학 1 (2019년),"16,500","14,850","
820","
이은학, 조현재, 최종훈 공저
        ",좋은책신사고,11943,2018년 08월 24일,국내도서,중고등참고서,고등학교,문제집,"고1,2 문제집","과학(고1,2) 문제집",
190314,326,'9788928326150,63804341,일품 고등 수학 2 (2019년),"12,000","10,800","
600","
김의석, 김형정, 김형균 공저
        ",좋은책신사고,20793,2018년 08월 16일,국내도서,중고등참고서,고등학교,문제집,고1ㆍ2 문제집,수학 일반선택 (2015 개정교육과정),
190314,327,'9791129703057,67463723,메가스터디N제 영어영역 영어 독해 408제 (2019년),"16,000","14,400","
160","
신문섭, 민판규 등저
        ",메가스터디,11988,2019년 01월 10일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,영어영역,
190314,328,'9791162721636,67317498,2020 수능대비 마더텅 수능기출문제집 세계지리 (2019년),"17,800","16,020","
890","
마더텅 편집부 저
        ",마더텅,15900,2018년 12월 13일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,사회탐구영역 문제집,한국지리/세계지리,
190314,329,'9788954748247,67280212,EBS 기출의 미래 사회탐구영역 사회·문화 (2019년),"13,000","11,700","
130","
            편집부 저
        ",한국교육방송공사,14496,2018년 12월 13일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,사회탐구영역,사회문화/법과정치,
190314,330,'9788900435023,65049890,올쏘 내신강자 고등 통합사회 (2019년),"14,000","12,600","
700","
강윤식, 김환승, 박홍인, 백승진, 서정민, 전정재, 최동훈, 최재희, 홍철희	공저
        ",동아출판,7068,2018년 10월 08일,국내도서,중고등참고서,고등학교,문제집,"고1,2 문제집","사회(고1,2) 문제집",
190314,331,'9791161234625,60893934,유형+내신 고쟁이 수학 1,"17,000","15,300","
850","
신승범 저
        ",이투스북 ,17625,2018년 05월 01일,국내도서,중고등참고서,고등학교,문제집,고1ㆍ2 문제집,수학 일반선택 (2015 개정교육과정),
190314,332,'9791187820505,67291409,수능에 잘 나오는 짱 중요한 유형 수학1 (2019년),"11,500","10,350","
570","
            편집부 저
        ",아름다운샘,9564,2018년 11월 30일,국내도서,중고등참고서,고등학교,문제집,고1ㆍ2 문제집,수학 일반선택 (2015 개정교육과정),
190314,333,'9788954747318,66987235,EBSi 강의노트 수능개념 장동준의 화작문 13분컷 (2019년),"6,000","6,000","
0","
장동준 저
        ",한국교육방송공사,25197,2018년 11월 22일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,국어영역,
190314,334,'9788926155806,65486567,씨리얼 새교육과정 2021 수능대비 기출문제집 수학영역 수학 1 (2019년),"16,000","14,400","
800","
이채형 등저
        ",디딤돌교육(학습),8154,2018년 10월 05일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,수학영역,
190314,335,'9791125319153,57654867,수능만만 영어듣기 모의고사 20회,"14,000","12,600","
700","
NE능률 영어교육연구소 저
        ",NE능률,16653,2018년 01월 05일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,영어영역,
190314,336,'9788968060984,51123906,첫단추 모의고사 독해유형편,"15,000","13,500","
750","
김기훈, 오혜정, 박민경, 김수현, 김한비 저
        ",쎄듀(CEDU),33711,2017년 09월 28일,국내도서,중고등참고서,고등학교,문제집,"고1,2 문제집","영어(고1,2) 문제집",
190314,337,'9788963918228,67279020,국어는 꿈틀 문학 (2019년),"14,000","12,600","
700","
이운영 등저
        ",꿈을담는틀,8121,2018년 11월 15일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,국어영역,
190314,338,'9788954747745,66988602,EBSi 강의노트 수능개념 민병권의 세계지리 퍼펙트가이드 (2019년),"8,800","8,800","
0","
민병권 저
        ",한국교육방송공사,22485,2018년 11월 22일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,사회탐구영역 문제집,한국지리/세계지리,
190314,339,'9788968060304,14923400,천일문 핵심 이센셜 500 SENTENCES Essential ver.2.0,"12,000","10,800","
600","
김기훈, 오혜정, 한예희, 강현주, 이수린 공저
        ",쎄듀(CEDU),45621,2014년 10월 20일,국내도서,중고등참고서,고등학교,문제집,"고1,2 문제집","영어(고1,2) 문제집",
190314,340,'9788954748124,67280309,EBS 기출의 미래 국어영역 독서 (2019년),"15,000","13,500","
150","
            편집부 저
        ",한국교육방송공사,20400,2018년 12월 13일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,국어영역,
190314,341,'9788954747646,66988053,EBSi 강의노트 수능개념 박봄의 법과정치 개념홀릭 (2019년),"7,500","7,500","
0","
박봄 저
        ",한국교육방송공사,29247,2018년 11월 22일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,사회탐구영역,사회문화/법과정치,
190314,342,'9788994845593,61956818,MAPL 마플 교과서 수학 1 (2019년용),"21,000","18,900","
1,050","
임정선 저
        ",희망에듀,37680,2018년 06월 27일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,수학영역,
190314,343,'9791161235974,61172668,신 수학의 바이블 확률과 통계 (2019년),"16,000","14,400","
800","
이창희, 민경도 공저
        ",이투스교육,18996,2018년 05월 18일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,수학영역,
190314,344,'9791162278123,67846977,지금필수 영어영역 구문 독해 (2019년),"13,500","12,150","
670","
            편집부 저
        ",비상교육(구 비유와상징),5730,2018년 12월 01일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,영어영역,
190314,345,'9788954748179,67280265,EBS 기출의 미래 수학영역 미적분1 (2019년),"10,500","9,450","
100","
            편집부 저
        ",한국교육방송공사,21567,2018년 12월 13일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,수학영역,
190314,346,'9788900435160,66919667,수프림 수능 영어 듣기모의고사 20회 기본 ,"13,000","11,700","
650","
동아영어콘텐츠연구팀 저
        ",동아출판,6165,2018년 11월 12일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,영어영역,
190314,347,'9771599176001,69770965,고교 독서평설 No.336 (2019년 03월호),"11,000","9,900","
550","
            편집부 저
        ",지학사(학습),9990,2019년 02월 21일,국내도서,중고등참고서,고등학교,수시·논술대비,논술정기간행물,
190314,348,'9791125323860,63043289,리딩 튜터 Reading tutor 입문,"13,000","11,700","
650","
NE능률 영어교육연구소 저
        ",NE능률,34104,2018년 08월 05일,국내도서,중고등참고서,고등학교,영어전문교재,독해/작문(고등),
190314,349,'9788900423693,67506804,절대등급 수학1 (2019년),"12,000","10,800","
600","
이창무, 이창형 저
        ",동아출판,9018,2018년 12월 25일,국내도서,중고등참고서,고등학교,문제집,고1ㆍ2 문제집,수학 일반선택 (2015 개정교육과정),
190314,350,'9788928327287,67505739,국어의 기술 1 (2019년),"17,500","15,750","
870","
이해황 저
        ",좋은책신사고,21843,2018년 12월 13일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,국어영역,
190314,351,'9791186647240,66983573,심정섭의 대한민국 입시지도,"19,800","17,820","
990","
심정섭 저
        ",진서원,26493,2018년 11월 23일,국내도서,중고등참고서,고등학교,기타,진학/입시 자료집,
190314,352,'9788968981456,66886101,리얼 오리지널 수능기출 전국연합 3개년 고3 국어 [945제] (2019년),"13,000","11,700","
650","
입시플라이 편집부 저
        ",입시플라이,15576,2018년 11월 30일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,국어영역,
190314,353,'9788928327126,65280457,첫 오감도 고등국어 (2019년),"14,500","13,050","
720","
            편집부 저
        ",좋은책신사고,16725,2018년 10월 08일,국내도서,중고등참고서,고등학교,문제집,고1ㆍ2 문제집,국어(고1ㆍ2) 문제집,
190314,354,'9788961334464,65060443,개념원리 RPM 수학 (하) (2019년),"13,000","11,700","
650","
이홍섭 저
        ",개념원리,31920,2018년 10월 01일,국내도서,중고등참고서,고등학교,문제집,고1ㆍ2 문제집,공통 수학 (2015 개정교육과정),
190314,355,'9791161232898,43842408,신 수학의 바이블 수학 1 풀이집 (2019년 고2용),"4,000","3,600","
200","
민경도, 이창희 공저
        ",이투스북 ,33129,2017년 07월 14일,국내도서,중고등참고서,고등학교,문제집,고1ㆍ2 문제집,수학 일반선택 (2015 개정교육과정),
190314,356,'9788954747509,66987757,EBSi 강의노트 수능개념 3주완성 개념끝판왕 정종영의 확률과 통계 (2019년),"7,200","7,200","
0","
정종영 저
        ",한국교육방송공사,27531,2018년 11월 22일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,수학영역,
190314,357,'9791125323891,63043231,리딩 튜터 Reading tutor 수능PLUS,"13,000","11,700","
650","
NE능률 영어교육연구소 저
        ",NE능률,15042,2018년 08월 05일,국내도서,중고등참고서,고등학교,영어전문교재,독해/작문(고등),
190314,358,'9788954733328,14210748,EBS 고교 필수 한국사 (2019년용),"10,000","9,000","
100","
            한국교육방송공사 기획및발간
        ",한국교육방송공사,14379,2014년 08월 26일,국내도서,중고등참고서,고등학교,문제집,고1ㆍ2 문제집,한국사(고1ㆍ2) 문제집,
190314,359,'9788966865222,11820986,완자 고등 지구과학 2 (2019년용),"21,000","18,900","
1,050","
이진우 등저
        ",비상교육(구 비유와상징),20808,2013년 12월 01일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,과학탐구영역,지구과학 1ㆍ2,
190314,360,'9788917230826,69610091,NEW LISTENING BOOSTER 영어듣기 모의고사 25회,"14,500","13,050","
720","
박선하, 이혜은, 최문영, 하진호 공저
        ",YBM(와이비엠),5184,2019년 02월 11일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,영어영역,
190314,361,'9791162278031,67842351,완자 고등 사회·문화 (2019년),"15,000","13,500","
750","
신형민 저
        ",비상교육(구 비유와상징),8934,2018년 12월 01일,국내도서,중고등참고서,고등학교,문제집,"고1,2 문제집","사회(고1,2) 문제집",
190314,362,'9791162339640,67280046,N기출 수능기출문제집 수학영역 나형(인문계) 3점 집중 (2019년),"15,000","13,500","
750","
미래엔 교육콘텐츠연구회 저
        ",미래엔(대한교과서),17721,2018년 12월 15일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,수학영역,
190314,363,'9791162721148,65563911,2019 마더텅 전국연합 학력평가 기출문제집 고2 영어 독해,"18,800","16,920","
940","
마더텅 편집부 저
        ",마더텅,18015,2018년 10월 30일,국내도서,중고등참고서,고등학교,문제집,"고1,2 문제집","영어(고1,2) 문제집",
190314,364,'9791161234267,57983770,신 수학의 바이블 수학 2 풀이집 (2019년),"3,000","2,700","
150","
민경도, 이창희 공저
        ",이투스북 ,20961,2018년 01월 11일,국내도서,중고등참고서,고등학교,문제집,고1ㆍ2 문제집,수학 일반선택 (2015 개정교육과정),
190314,365,'9791125314226,36008548,The 더 상승 구문편 (2017년),"13,000","11,700","
650","
능률영어교육연구소 (한정은,  이은주,  이지연,  김은정) 저
        ",NE능률,10515,2017년 03월 05일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,영어영역,
190314,366,'9791162338438,66876623,1등급 만들기 세계지리 770제 (2019년),"13,000","11,700","
650","
김진수, 이강준, 홍철희, 백승진, 최재희 공저
        ",미래엔(대한교과서),8970,2018년 11월 01일,국내도서,중고등참고서,고등학교,문제집,"고1,2 문제집","사회(고1,2) 문제집",
190314,367,'9788968981418,66876187,리얼 오리지널 전국연합 학력평가 3개년 고2 국어 [540제] (2019년),"10,000","9,000","
500","
입시플라이 편집부 저
        ",입시플라이,12333,2018년 11월 20일,국내도서,중고등참고서,고등학교,문제집,고1ㆍ2 문제집,국어(고1ㆍ2) 문제집,
190314,368,'9791162335673,62095321,New 올리드(Allead) 생명과학Ⅰ(2019년),"16,000","14,400","
800","
오현선, 오영선, 이영호, 김대준 공저
        ",미래엔(대한교과서),8106,2018년 08월 01일,국내도서,중고등참고서,고등학교,문제집,"고1,2 문제집","과학(고1,2) 문제집",
190314,369,'9788968060458,18769395,오답백서,"13,000","11,700","
650","
김기훈 저
        ",쎄듀(CEDU),12540,2015년 07월 01일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,영어영역,
190314,370,'9788954749015,68789276,EBS 수능특강 강의노트 제2외국어&한문영역 프랑스어 1 (2019년),"5,000","5,000","
0","
EBS 저
        ",한국교육방송공사,9543,2019년 01월 17일,국내도서,중고등참고서,고등학교,문제집,"고1,2 문제집","제2외국어(고1,2) 문제집",
190314,371,'9788954748216,67280227,EBS 기출의 미래 한국사영역 한국사 (2019년),"11,000","9,900","
110","
            편집부 저
        ",한국교육방송공사,10647,2018년 12월 13일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,사회탐구영역,한국사/동아시아사/세계사,
190314,372,'9791162400883,66746459,2019 Xistory 자이스토리 전국연합학력평가 고2 국어,"16,500","14,850","
820","
김지상, 문지혜, 박서아, 유은지, 인선희, 최은아 등저
        ",수경출판사,15618,2018년 11월 20일,국내도서,중고등참고서,고등학교,문제집,고1ㆍ2 문제집,국어(고1ㆍ2) 문제집,
190314,373,'9788937862045,56013369,PASSAGE POP 파사쥬 팝 영어영역 기본영어 (2019년용),"12,500","11,250","
620","
이찬용, 임형근, 전길수 공저
        ",미래엔(대한교과서),7236,2017년 10월 10일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,영어영역,
190314,374,'9788968060366,15617846,어법끝 VER. 5.0 ,"13,000","11,700","
650","
김기훈, 오혜정, 인지영, 이경진 공저
        ",쎄듀(CEDU),37245,2014년 12월 23일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,영어영역,
190314,375,'9791162277812,67846375,지금필수 영어영역 유형 독해 (2019년),"13,500","12,150","
670","
            편집부 저
        ",비상교육(구 비유와상징),5178,2018년 12월 01일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,영어영역,
190314,376,'9791162721117,65563840,2019 마더텅 전국연합 학력평가 기출문제집 고1 영어 독해,"17,800","16,020","
890","
마더텅 편집부 저
        ",마더텅,17088,2018년 10월 30일,국내도서,중고등참고서,고등학교,문제집,"고1,2 문제집","영어(고1,2) 문제집",
190314,377,'9791162337431,64584752,1등급 만들기 화학1 545제 (2019년),"13,000","11,700","
650","
조향숙, 송선경, 서오일 공저
        ",미래엔(대한교과서),12405,2018년 10월 01일,국내도서,중고등참고서,고등학교,문제집,"고1,2 문제집","과학(고1,2) 문제집",
190314,378,'9788994845654,68730241,MAPL 마플 교과서 수학 2 (2019년),"22,000","19,800","
1,100","
임정선 저
        ",희망에듀,16227,2019년 01월 17일,국내도서,중고등참고서,고등학교,문제집,고1ㆍ2 문제집,수학 일반선택 (2015 개정교육과정),
190314,379,'9788994845647,67327043,MAPL 마플 수능기출총정리 미적분1 (2019년),"22,000","19,800","
1,100","
임정선 저
        ",희망에듀,22143,2018년 12월 12일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,수학영역,
190314,380,'9788928327010,65563425,신사고 우공비 고등 한국사 (2019년),"20,000","18,000","
1,000","
강승호, 이건홍, 윤영호 공저
        ",좋은책신사고,7476,2018년 10월 15일,국내도서,중고등참고서,고등학교,문제집,고1ㆍ2 문제집,한국사(고1ㆍ2) 문제집,
190314,381,'9791156200338,62185667,기본 수학의 정석 수학 2 (2019년),"15,000","13,500","
750","
홍성대 저
        ",성지출판사(정석),47376,2018년 07월 10일,국내도서,중고등참고서,고등학교,문제집,고1ㆍ2 문제집,수학 일반선택 (2015 개정교육과정),
190314,382,'9791125311638,24563775,능률 고급영문독해,"16,000","14,400","
800","
김지현, 이은주, 장민아, 박연준 공저
        ",NE능률,12903,2016년 03월 30일,국내도서,중고등참고서,고등학교,영어전문교재,독해/작문(고등),
190314,383,'9791188808960,69645539,매3비 2 매일 지문 3개씩 푸는 비문학 독서 수능기출 매3비 연계 훈련편 (2019년),"13,000","11,700","
650","
안인숙 저
        ",키출판사,13266,2019년 02월 14일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,국어영역,
190314,384,'9791162722756,68731734,2019 수능기출 전국연합 학력평가 20분 미니모의고사 24회 고1 국어 영역 (2019년),"9,900","8,910","
490","
마더텅 편집부 저
        ",마더텅,9645,2019년 01월 11일,국내도서,중고등참고서,고등학교,문제집,고1ㆍ2 문제집,국어(고1ㆍ2) 문제집,
190314,385,'9791186931448,68144441,The 더 착한기출 EBS 연계 최신 연도별 교육청 전국연합학력평가 기출문제집 고1 국어 675제 (2019년),"12,000","10,800","
600","
            편집부 저
        ",채움미디어,5388,2018년 12월 01일,국내도서,중고등참고서,고등학교,문제집,고1ㆍ2 문제집,국어(고1ㆍ2) 문제집,
190314,386,'9788994845623,67436656,MAPL 마플 수능기출총정리 수학2 (2019년),"21,000","18,900","
1,050","
임정선 저
        ",희망에듀,20679,2018년 12월 18일,국내도서,중고등참고서,고등학교,문제집,고1ㆍ2 문제집,수학 일반선택 (2015 개정교육과정),
190314,387,'9791161237626,67116182,너희들의 기출문제 For 2020 미적분1 (2019년),"12,000","10,800","
600","
이투스북 수학연구실 저
        ",이투스북 ,14901,2018년 11월 30일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,수학영역,
