크롤링일,순위,ISBN,상품번호,상품명,정가,판매가,YES포인트,저자,출판사,판매지수,출간일,분류
190314,475,'9791189017118,69238804,영재학교/과학고 합격수학,"22,000","19,800","
1,100","
영재학교/과학고 합격수학프로젝트팀 저/이주형, 신인숙, 유상진, 김수신 공저 외 11명
                    
정보 더 보기/감추기



영재학교/과학고 합격수학프로젝트팀
이주형
신인숙
유상진
김수신
김재혁
이동은
이태현
전효빈
배재혁
박승원
강성현
이소정
김준호
송민재
김도윤




",씨실과날실,3984,2019년 01월 15일,국내도서,중고등참고서,중학교,예비 고등,
190314,476,'9791163341437,66912698,중등영어 교과서 워크북 Middle School English Workbook 1-1 동아 윤정미 편 (2019년),"15,000","13,500","
750","
            편집부
        ",투씨,5217,2018년 11월 15일,국내도서,중고등참고서,중학교,중1 문제집,영어,
190314,477,'9791188005383,66903578,중학영문법 총정리 한권으로 끝내기,"15,000","13,500","
750","
허준석, 정다운 공저
        ",쏠티북스,9174,2018년 11월 26일,국내도서,중고등참고서,중학교,중1 문제집,영어,
190314,478,'9788909208352,66322618,나노 중학 국어 5 3-1 (2019년),"17,000","15,300","
850","
            편집부
        ",교학사(학습),5994,2018년 10월 25일,국내도서,중고등참고서,중학교,중3 - 문제집,국어(중등3),
190314,479,'9788928326556,65559282,이그잼 Exam 중학 영문법 1500제 Level 3 (2019년),"12,500","11,250","
620","
신사고영어콘텐츠연구소 저
        ",좋은책신사고,7917,2018년 10월 15일,국내도서,중고등참고서,중학교,중학영어전문교재,문법,
190314,480,'9791129702609,64626115,메가스터디 중학영문법 Level 레벨2 (2019년),"13,000","11,700","
130","
메가스터디 영어 연구팀 저
        ",메가스터디,8331,2018년 10월 31일,국내도서,중고등참고서,중학교,중2 - 문제집,영어(중등2),
190314,481,'9791162400531,64580530,자이스토리 중등 영문법 총정리 중1 (2019년),"13,000","11,700","
650","
구미순, 배윤경, 유민정 등저
        ",수경출판사,7086,2018년 09월 20일,국내도서,중고등참고서,중학교,중1 문제집,영어,
190314,482,'9788926155356,64405595,투탑 수학 중 2-1 (2019년),"15,000","13,500","
750","
강순모, 강해기, 조성오, 주우진, 천태선, 한성필 공저
        ",디딤돌교육(학습),9648,2018년 09월 01일,국내도서,중고등참고서,중학교,중2 - 문제집,수학(중등2),
190314,483,'9791125324485,64338568,능률중학영어 예비중,"11,000","9,900","
550","
NE능률 영어교육연구소 저
        ",NE능률,13497,2019년 01월 05일,국내도서,중고등참고서,중학교,중1 문제집,
190314,484,'9788968061059,58726198,거침없이 라이팅 (ㄱㅊㅇㅇ Writing) Level 1,"13,000","11,700","
650","
인지영, 김기훈, 한예희, 조현미, 곽재은 저 외 3명
                    
정보 더 보기/감추기



인지영
김기훈
한예희
조현미
곽재은
강경민
김유진
지다혜




",쎄듀(CEDU),12660,2018년 02월 14일,국내도서,중고등참고서,중학교,중1 문제집,영어,
190314,485,'9788963917870,57634840,국어 개념 완성 개념 확장판 수업 교재 (2018년),"11,500","10,350","
570","
이운영, 최문경 공저
        ",꿈을담는틀,13458,2017년 12월 05일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,국어영역,
190314,486,'9791186796092,56840777,영어탈피 초급편 세트,"54,000","48,600","
2,700","
우공이산외국어연구소 저
        ",우공이산,12624,2017년 10월 09일,국내도서,중고등참고서,중학교,중학영어전문교재,어휘(단어/숙어),
190314,487,'9791129700254,53559876,백점맞는 핵심노하우가 들어있는 백신과학 기본서 중등 1-1 (2019년용),"16,000","14,400","
160","
장성규 저
        ",메가북스,8775,2017년 09월 30일,국내도서,중고등참고서,중학교,중1 - 문제집,과학(물상/생물)(중등1),
190314,488,'9788954739092,26890372,EBS 강의교재 중학 과학 개념 끝장내기 화학 (2019년용),"6,000","6,000","
0","
장은경 저
        ",한국교육방송공사,23892,2016년 05월 02일,국내도서,중고등참고서,중학교,중1 - 문제집,과학(물상/생물)(중등1),
190314,489,'9788928320530,22305719,Writing Wise Level 라이팅 와이즈 중등 레벨 2-1 (2018년용),"10,000","9,000","
500","
신사고영어콘텐츠연구소 저
        ",좋은책신사고,10929,2015년 10월 01일,국내도서,중고등참고서,중학교,중학영어전문교재,독해/작문,
190314,490,'9791157525119,20407307,원서 술술 읽는 Smart Reading 2,"11,000","9,900","
550","
넥서스영어교육연구소 저
        ",넥서스에듀,2304,2015년 09월 10일,국내도서,중고등참고서,중학교,중학영어전문교재,독해/작문,
190314,491,'9788954733762,15403052,EBS 필독 중학 과학 3-1 (2019년용),"12,000","10,800","
120","
            편집부 저
        ",한국교육방송공사,11178,2014년 12월 02일,국내도서,중고등참고서,EBS 방송교재,EBS 중학교,중3,
190314,492,'9788926010853,7842031,기탄수학 M단계 3집 (예비중3),"5,000","4,500","
250","
스텐퍼드편집부 편
        ",기탄교육(구 스텐퍼드),13599,2012년 09월 20일,국내도서,중고등참고서,중학교,중2 - 문제집,수학(중등2),
190314,493,'9791189614287,69408757,내신콘서트 2 영어 기출문제집 1학기 중간고사 천재 이재영 (2019년),"14,000","12,600","
700","
            편집부
        ",학문출판,3825,2019년 02월 07일,국내도서,중고등참고서,중학교,중2 - 문제집,영어(중등2),
190314,494,'9791125324867,65575017,GRAMMAR BEAN 그래머빈 2 With Workbook,"12,000","10,800","
600","
NE능률 영어교육연구소 저
        ",NE능률,6273,2019년 01월 15일,국내도서,중고등참고서,중학교,중학영어전문교재,문법,
190314,495,'9791188808342,61491186,초/중/고등 수학 개념 대백과,"21,000","18,900","
1,050","
시미즈 히로유키, 신카이 다히로, 세이노 다쓰히코, 하야카와 겐, 야마모토 히데키 공저
        ",키출판사,26217,2018년 06월 12일,국내도서,초등참고서,예비중,
190314,496,'9791186367940,60207230,수학의 발견 중1 세트,"39,000","35,100","
1,950","
사교육걱정없는세상 수학사교육포럼 등저
        ",창비교육,14286,2018년 04월 23일,국내도서,중고등참고서,중학교,중1 - 문제집,수학(중등1),
190314,497,'9788954744997,58068955,EBS 한장수학 중학 수학 1 (하) (2019년용),"6,000","5,400","
60","
            편집부 저
        ",한국교육방송공사,18030,2018년 01월 05일,국내도서,초등참고서,수학전문교재,단계별 계산력/연산력 교재,
190314,498,'9788900421453,55226891,중학 영문법 클리어 Level 1 ,"12,000","10,800","
600","
동아영어콘텐츠연구팀 저
        ",동아출판,8607,2017년 10월 30일,국내도서,중고등참고서,중학교,중학영어전문교재,문법,
190314,499,'9788928324293,45058146,Grammar Wise Starter 그래머 와이즈 스타터,"10,000","9,000","
500","
신사고영어콘텐츠연구소 저
        ",좋은책신사고,14307,2017년 08월 21일,국내도서,중고등참고서,중학교,중학영어전문교재,문법,
190314,500,'9788917224337,23254422,YBM VOCA 어원,"11,000","9,900","
550","
            편집부
        ",YBM,3684,2015년 11월 01일,국내도서,중고등참고서,중학교,중학영어전문교재,어휘(단어/숙어),
190314,501,'9788905042615,16383973,하이라이트 자습서 중학 국어 5 방민호 교과서편 (2019년용),"21,000","18,900","
1,050","
강영미 저 / 류해준 역 / 박종혁 편
        ",지학사(학습),5271,2015년 01월 30일,국내도서,중고등참고서,중학교,중3 - 자습서,국어(중등3),
190314,502,'9788959266807,14759274,중등 일등급 수학 545제 중 3-상 (2019년용),"12,000","10,800","
600","
이종석, 최범진, 윤여준 공저
        ",수경출판사,5007,2014년 09월 30일,국내도서,중고등참고서,중학교,중3 - 문제집,수학(중등3),
190314,503,'9788966866762,11087510,내공의 힘 중등 역사 1-1 415제 (2019년용),"8,000","7,200","
400","
조윤미 등저
        ",비상교육(구 비유와상징),7353,2012년 11월 01일,국내도서,중고등참고서,중학교,중1 - 문제집,사회/역사/도덕,
190314,504,'9788974578343,4129191,미국교과서 읽는 리딩 Basic 3 AMERiCAN SCHOOL TEXTBOOK Reading KEY,"15,000","13,500","
750","
Michael A. Putlack, e-Creative Content 공저
        ",키출판사,13236,2010년 08월 31일,국내도서,중고등참고서,중학교,중학영어전문교재,독해/작문,
190314,505,'9788974578336,4009119,미국교과서 읽는 리딩 Basic 2 AMERiCAN SCHOOL TEXTBOOK Reading KEY,"15,000","13,500","
750","
Michael A. Putlack, e-Creative Content 공저
        ",키출판사,15690,2010년 07월 29일,국내도서,중고등참고서,중학교,중학영어전문교재,독해/작문,
190314,506,'9788992476041,2696222,천일문 기초 1,"10,000","9,000","
500","
박세광, 류혜원 공저
        ",쎄듀(CEDU),10347,2007년 09월 10일,국내도서,중고등참고서,중학교,중1 문제집,영어,
190314,507,'9788964461648,69653780,중학교 도덕 2 자습서 & 평가문제집,"21,000","18,900","
1,050","
이호중, 김경혜 등저
        ",해냄에듀,2910,2019년 02월 04일,국내도서,중고등참고서,중학교,중2 - 자습서,도덕(중등2),
190314,508,'9788928326686,66805027,개념 SSEN 쎈 중등수학 2 (하) (2019년),"15,000","13,500","
750","
홍범준, 신사고수학콘텐츠연구회 공저
        ",좋은책신사고,9249,2018년 11월 05일,국내도서,중고등참고서,중학교,중2 - 문제집,수학(중등2),
190314,509,'9791162400548,65571725,자이스토리 중등 영문법 총정리 중2 (2019년),"14,000","12,600","
700","
구미순, 배윤경, 유민정 등저
        ",수경출판사,6132,2018년 10월 20일,국내도서,중고등참고서,중학교,중2 - 문제집,영어(중등2),
190314,510,'9791162274712,62942040,중학영어 듣기모의고사 22회 2학년 (2019년),"12,000","10,800","
600","
김지영 등저
        ",비상교육,6723,2018년 07월 01일,국내도서,중고등참고서,중학교,중2 - 문제집,영어(중등2),
190314,511,'9788963918044,61262158,적중! 영문법 3300제 중 2,"13,000","11,700","
650","
심한숙, 홍유정, 박선영, 김금숙, 박경희 공저
        ",꿈을담는틀,6258,2018년 05월 28일,국내도서,중고등참고서,중학교,중2 - 문제집,영어(중등2),
190314,512,'9788928325634,59282102,일품 중등 수학 1(하) 561제 (2018년),"12,500","11,250","
620","
홍범준, 신사고수학연구회 공저
        ",좋은책신사고,23709,2018년 03월 09일,국내도서,중고등참고서,중학교,중1 - 문제집,수학(중등1),
190314,513,'9791186796146,56840769,영어탈피 첫걸음편 중학생/초등고학년/스피킹기초,"22,000","19,800","
1,100","
우공이산외국어연구소 저
        ",우공이산,9912,2017년 10월 09일,국내도서,중고등참고서,중학교,중학영어전문교재,어휘(단어/숙어),
190314,514,'9788900421484,55864497,중학 문법+쓰기 클리어 Level 1 ,"11,000","9,900","
550","
동아영어콘텐츠연구팀 저
        ",동아출판,8922,2017년 10월 30일,국내도서,중고등참고서,중학교,중학영어전문교재,독해/작문,
190314,515,'9791125317593,51192230,1316 팬클럽 듣기 Level 2,"10,000","9,000","
500","
능률영어교육연구소 저
        ",NE능률,10839,2018년 01월 01일,국내도서,중고등참고서,중학교,중학영어전문교재,말하기/듣기,
190314,516,'9788928324187,43649177,개념 SSEN 쎈 중등수학 1 (하) (2019년용),"14,000","12,600","
700","
홍범준, 신사고수학콘텐츠연구회 공저
        ",좋은책신사고,18507,2017년 07월 05일,국내도서,중고등참고서,중학교,중1 - 문제집,수학(중등1),
190314,517,'9791157523665,18179895,THIS IS GRAMMAR 중급 2,"12,000","10,800","
600","
넥서스영어교육연구소 저
        ",넥서스에듀,14397,2015년 05월 25일,국내도서,중고등참고서,중학교,중학영어전문교재,문법,
190314,518,'9788966866731,11087505,내공의 힘 중등 사회 2-1 389제 (2019년용),"8,000","7,200","
400","
조철민 등저
        ",비상교육(구 비유와상징),4344,2013년 09월 01일,국내도서,중고등참고서,중학교,중2 - 문제집,사회/국사(중등2),
190314,519,'9788926010860,7842032,기탄수학 M단계 4집 (예비중3),"5,000","4,500","
250","
스텐퍼드편집부 편
        ",기탄교육(구 스텐퍼드),11487,2012년 09월 20일,국내도서,중고등참고서,중학교,중2 - 문제집,수학(중등2),
190314,520,'9788926010822,6378067,기탄수학 L단계 5집 (예비중2),"5,000","4,500","
250","
스텐퍼드편집부 편
        ",기탄교육(구 스텐퍼드),14391,2012년 02월 20일,국내도서,중고등참고서,중학교,중1 - 문제집,수학(중등1),
190314,521,'9791189614270,69052916,내신콘서트 2 영어 기출문제집 1학기 중간고사 능률 김성곤 (2019년),"14,000","12,600","
700","
            편집부
        ",학문출판,4485,2019년 01월 21일,국내도서,중고등참고서,중학교,중2 - 문제집,영어(중등2),
190314,522,'9791189512057,67528595,응가역사 중학교 역사 2-2 (2019년),"17,000","16,150","
510","
이보람 저
        ",J.GROUP(J그룹),4743,2018년 12월 17일,국내도서,중고등참고서,중학교,중2 - 문제집,사회/국사(중등2),
190314,523,'9788905048297,67333891,중학 비문학 독해 연습 기본편 (2019년),"10,000","9,000","
500","
정송희 등저
        ",지학사(학습),5886,2019년 01월 01일,국내도서,중고등참고서,중학교,중1 문제집,국어,
190314,524,'9791133710577,67090318,적중 100 Plus 영어 기출문제집 중 3 비상 이석재 중간+기말 1학기 내신대비서 (2019년),"18,000","16,200","
900","
            편집부 저
        ",베스트교육,3360,2018년 11월 01일,국내도서,중고등참고서,중학교,중3 - 문제집,영어(중등3),
190314,525,'9791125937777,66408295,유형 해결의 법칙 중학 수학 2-1 (2019년),"14,000","12,600","
700","
최용준, 해법수학연구회 공저
        ",천재교육,5676,2018년 10월 30일,국내도서,중고등참고서,중학교,중2 - 문제집,수학(중등2),
190314,526,'9791125938446,65563126,체크체크 중학 영어 1-A (2019년),"16,000","14,400","
800","
            편집부
        ",천재교육,5682,2018년 10월 15일,국내도서,중고등참고서,중학교,중1 문제집,영어,
190314,527,'9788905047535,64733626,풍산자 테스트북 중학수학 1-1 (2019년),"11,000","9,900","
550","
            편집부 저
        ",지학사(학습),5238,2018년 09월 20일,국내도서,중고등참고서,중학교,중1 - 문제집,수학(중등1),
190314,528,'9791162720868,64087618,중학영문법 3800제 서술형 1학년,"12,800","11,520","
640","
마더텅 편집부 저
        ",마더텅,9423,2018년 08월 10일,국내도서,중고등참고서,중학교,중1 문제집,영어,
190314,529,'9791159703973,55997024,Grammar TAPA 그래머타파 Level 2,"11,000","9,900","
550","
조은영 등저
        ",비상교육(구 비유와상징),15129,2017년 10월 01일,국내도서,중고등참고서,중학교,중학영어전문교재,문법,
190314,530,'9788937866753,54233344,유형중심 중등 수학 3-1 (2019년용),"14,000","12,600","
700","
미래엔콘텐츠연구회 저
        ",미래엔(대한교과서),5865,2017년 10월 10일,국내도서,중고등참고서,중학교,중3 - 문제집,수학(중등3),
190314,531,'9791125317517,51095832,월등한 개념 수학 중등 수학 1-1 (2019년용),"16,000","14,400","
800","
능률수학연구소 저
        ",NE능률,6102,2018년 01월 01일,국내도서,중고등참고서,중학교,중1 - 문제집,수학(중등1),
190314,532,'9788926152003,34838580,나는 초등고학년 영문법이다 1,"12,000","10,800","
600","
밀튼프렙 저
        ",디딤돌교육(학습),9573,2016년 12월 27일,국내도서,중고등참고서,중학교,중1 문제집,
190314,533,'9791125312765,32483100,Reading Inside 리딩 인사이드 Level 2,"13,000","11,700","
650","
한정은, 선정아, 김은정 공저
        ",NE능률,10176,2017년 01월 05일,국내도서,중고등참고서,중학교,중학영어전문교재,독해/작문,
190314,534,'9788964358252,25859677,Bricks 중학 Grammar 3,"14,000","12,600","
700","
            편집부
        ",사회평론,11163,2016년 04월 12일,국내도서,중고등참고서,중학교,중학영어전문교재,문법,
190314,535,'9788928320554,22305720,Writing Wise Level 라이팅 와이즈 중등 레벨 3-1 (2018년용),"10,000","9,000","
500","
신사고영어콘텐츠연구소 저
        ",좋은책신사고,3486,2015년 10월 01일,국내도서,중고등참고서,중학교,중학영어전문교재,독해/작문,
190314,536,'9788993456615,19573695,올림피아드 수학의 지름길 (중급-상),"16,000","14,400","
800","
중국 사천대학 저 / 최승범 역
        ",씨실과날실,14580,2015년 07월 30일,국내도서,중고등참고서,중학교,중학수학전문교재,
190314,537,'9791125304425,14903671,Reading EXPERT 5,"12,000","10,800","
600","
능률영어교육연구소 저
        ",NE능률,11049,2014년 10월 16일,국내도서,중고등참고서,중학교,중학영어전문교재,독해/작문,
190314,538,'9788928309184,14837745,이그잼 exam 중학영어 듣기모의고사 25회 Level 1,"13,000","11,700","
650","
신사고영어콘텐츠연구소 저
        ",좋은책신사고,9105,2014년 12월 04일,국내도서,중고등참고서,중학교,중학영어전문교재,말하기/듣기,
190314,539,'9788974570033,5324491,미국교과서 읽는 리딩 K4 American School Textbook Reading Key 입문편,"15,000","13,500","
750","
Michael A. Putlack, e-Creative Content 공저
        ",키출판사,19875,2011년 07월 20일,국내도서,중고등참고서,중학교,중학영어전문교재,독해/작문,
190314,540,'9791189614065,67513181,내신콘서트 3 영어 기출문제집 1학기 중간고사 천재 이재영 (2019년),"14,000","12,600","
700","
            편집부
        ",학문출판,3180,2018년 12월 18일,국내도서,중고등참고서,중학교,중3 - 문제집,영어(중등3),
190314,541,'9791189614058,67513177,내신콘서트 3 영어 기출문제집 1학기 중간고사 천재 김진완 (2019년),"14,000","12,600","
700","
            편집부
        ",학문출판,4260,2018년 12월 18일,국내도서,중고등참고서,중학교,중3 - 문제집,영어(중등3),
190314,542,'9788963918129,66991858,꿈틀 중학 국어 2 (2019년),"11,000","9,900","
550","
            편집부 저
        ",꿈을담는틀,4092,2018년 11월 10일,국내도서,중고등참고서,중학교,중2 - 문제집,국어(중등2),
190314,543,'9791125938491,65422765,체크체크 수학 유형체크 N제 중 3-1 (2019년),"15,000","13,500","
750","
해법수학연구회 저
        ",천재교육(학원),7050,2018년 10월 01일,국내도서,중고등참고서,중학교,중3 - 문제집,수학(중등3),
190314,544,'9791162720905,64087674,중학영문법 3800제 서술형 3학년,"12,800","11,520","
640","
마더텅 편집부 저
        ",마더텅,6585,2018년 08월 10일,국내도서,중고등참고서,중학교,중3 - 문제집,영어(중등3),
190314,545,'9788959904525,59520498,숨마 주니어 중학 국어 문법 연습 2 심화,"13,000","11,700","
650","
이은영, 강영미, 권정아 공저
        ",이룸E&B(이룸이앤비),12462,2018년 04월 02일,국내도서,중고등참고서,중학교,중2 - 문제집,국어(중등2),
190314,546,'9788960764286,59270513,화이트라벨 서술형 문장완성북,"14,000","12,600","
700","
이정민, 음승표 공저
        ",진학사 (블랙박스),14037,2018년 03월 15일,국내도서,중고등참고서,고등학교,문제집,"고1,2 문제집","영어(고1,2) 문제집",
190314,547,'9788928324200,57428638,개념 SSEN 쎈 중등수학 3 (하) (2019년용),"13,000","11,700","
650","
홍범준, 신사고수학콘텐츠연구회 공저
        ",좋은책신사고,13467,2017년 11월 24일,국내도서,중고등참고서,중학교,중3 - 문제집,수학(중등3),
190314,548,'9788937865701,54233300,유형중심 중등 수학 1(상) (2019년용) ,"14,000","12,600","
700","
미래엔콘텐츠연구회 저
        ",미래엔(대한교과서),7446,2017년 10월 10일,국내도서,중고등참고서,중학교,중1 - 문제집,수학(중등1),
190314,549,'9788928324484,52925338,신사고 우공비 중등 수학 3(상) (2019년용),"15,000","13,500","
750","
홍범준, 신사고수학연구회 공저
        ",좋은책신사고,6900,2017년 10월 01일,국내도서,중고등참고서,중학교,중3 - 문제집,수학(중등3),
190314,550,'9791161233482,52892985,신 수학의 바이블 중학 수학 1-1,"15,000","13,500","
750","
강해기, 권영기 등저
        ",이투스북 ,9978,2017년 09월 28일,국내도서,중고등참고서,중학교,중1 - 문제집,수학(중등1),
190314,551,'9788909200998,38468449,중학교 국어 5 자습서,"20,000","18,000","
1,000","
            편집부
        ",교학사(학습),5310,2017년 04월 05일,국내도서,중고등참고서,중학교,중3 - 자습서,국어(중등3),
190314,552,'9788974574369,29319122,문법이 쓰기다 3학년,"13,000","11,700","
650","
키 영어학습방법연구소 저
        ",키출판사,13857,2016년 07월 17일,국내도서,중고등참고서,중학교,중3 - 문제집,영어(중등3),
190314,553,'9788954739528,28072907,EBS 한장수학 수학 3 (상) (2019년용),"6,500","5,850","
60","
            편집부 저
        ",한국교육방송공사,10194,2016년 06월 03일,국내도서,중고등참고서,EBS 방송교재,EBS 중학교,중3,
190314,554,'9788960763364,24751882,블랙라벨 중학 수학 3-2 (2019년용),"11,000","9,900","
550","
이문호, 김원중, 김숙영, 강희윤 공저
        ",진학사 (블랙박스),15573,2016년 02월 29일,국내도서,중고등참고서,중학교,중3 - 문제집,수학(중등3),
190314,555,'9788994277257,23559076,창의력과학 세페이드 2F 물리 (상),"17,000","15,300","
850","
윤찬섭 저
        ",무한상상,5358,2016년 01월 10일,국내도서,초등참고서,영재교육원대비,
190314,556,'9791164130498,70148957,올리드 시험직보 문제집 중등 영어 2-1 미래엔 교과서 (2019년용),"9,000","8,100","
450","
미래엔콘텐츠연구회 저
        ",미래엔(대한교과서),2061,2019년 03월 04일,국내도서,중고등참고서,중학교,중2 - 문제집,영어(중등2),
190314,557,'9791133710423,67446754,적중 100 Plus 영어 평가대비 기출문제집 중 1 천재 이재영 1학기 전과정 (2019년),"14,000","12,600","
700","
            편집부 저
        ",베스트교육,3096,2018년 12월 01일,국내도서,중고등참고서,중학교,중1 문제집,영어,
190314,558,'9788900435221,66619787,올쏘 중학 사회 2 (2019년),"16,000","14,400","
800","
동아출판㈜ 사회팀 저
        ",동아출판,2865,2018년 10월 30일,국내도서,중고등참고서,중학교,중2 - 문제집,사회/국사(중등2),
190314,559,'9788960764408,66318547,블랙라벨 중학 수학 2-2 (2019년),"13,000","11,700","
650","
이문호, 김원중, 김숙영, 강희윤 공저
        ",진학사 (블랙박스),9456,2018년 10월 31일,국내도서,중고등참고서,중학교,중2 - 문제집,수학(중등2),
190314,560,'9791125938989,66140101,체크체크 국어 중 1-1 공통편 (2019년),"12,500","11,250","
620","
            편집부 편
        ",천재교육,5751,2018년 09월 30일,국내도서,중고등참고서,중학교,중1 문제집,국어,
190314,561,'9791162337387,64443644,그래머바이트 GRAMMAR BITE Grade 1 (2019년),"12,500","11,250","
620","
미래엔콘텐츠연구회 저
        ",미래엔(대한교과서),5142,2018년 09월 10일,국내도서,중고등참고서,중학교,중1 문제집,영어,
190314,562,'9788928326372,63575937,신사고 우공비 중등 수학 2 (상) (2019년),"15,000","13,500","
750","
홍범준, 신사고수학콘텐츠연구회 공저
        ",좋은책신사고,5397,2018년 08월 07일,국내도서,중고등참고서,중학교,중2 - 문제집,수학(중등2),
190314,563,'9791161236018,62052574,신 수학의 바이블 BOB 중학 수학 2-1 (2019년),"13,000","11,700","
650","
이투스 중학 수학연구회 저
        ",이투스북 ,6081,2018년 06월 29일,국내도서,중고등참고서,중학교,중2 - 문제집,수학(중등2),
190314,564,'9788967700492,61555687,에이급 원리해설 중학수학 중학 1-하(2019년용),"14,000","12,600","
700","
            편집부
        ",에이급,10926,2018년 06월 01일,국내도서,중고등참고서,중학교,중1 - 문제집,수학(중등1),
190314,565,'9791162400470,60852760,수력충전 중등 수학 2(하) (2019년),"11,000","9,900","
550","
            편집부 저
        ",수경출판사,9846,2018년 05월 20일,국내도서,중고등참고서,중학교,중2 - 문제집,수학(중등2),
190314,566,'9791162275245,60756315,한권으로 끝내기 중등 역사 2-2 (2018년),"12,000","10,800","
600","
            편집부
        ",비상교육(구 비유와상징),20724,2018년 05월 01일,국내도서,중고등참고서,중학교,중2 - 문제집,사회/국사(중등2),
190314,567,'9788959904532,59714485,숨마쿰라우데 중학수학 개념기본서 1-하 (2019년용),"16,000","14,400","
800","
            편집부 저
        ",이룸E&B(이룸이앤비),11253,2018년 04월 15일,국내도서,중고등참고서,중학교,중1 - 문제집,수학(중등1),
190314,568,'9788905047078,58667911,중학교 사회 1 자습서 (2019년용),"20,000","18,000","
1,000","
이진석 등저
        ",지학사(학습),6660,2018년 02월 20일,국내도서,중고등참고서,중학교,중1 - 자습서,사회(중등1),
190314,569,'9791159708077,57824013,내공의 힘 중등 사회 1-1 (2019년용),"8,000","7,200","
400","
김희정, 조철민, 김연주 공저
        ",비상교육(구 비유와상징),5625,2017년 12월 01일,국내도서,중고등참고서,중학교,중1 - 문제집,사회/역사/도덕,
190314,570,'9788905046217,57538873,개념풀 특강 중학 사회 1 (2019년용),"15,000","13,500","
750","
김경아 등저
        ",지학사(학습),4314,2017년 12월 20일,국내도서,중고등참고서,중학교,중1 - 문제집,사회/역사/도덕,
190314,571,'9788954743686,57430525,EBS 중학 신입생 예비과정 국어 (2019년용),"5,500","4,950","
50","
            편집부
        ",한국교육방송공사,53799,2017년 12월 01일,국내도서,초등참고서,예비중,
190314,572,'9788926153031,55273966,투탑 수학 중 3-1 (2019년용),"14,000","12,600","
700","
천태선, 조성오, 강해기, 강순모, 주우진 공저
        ",디딤돌교육(학습),9459,2017년 10월 30일,국내도서,중고등참고서,중학교,중3 - 문제집,수학(중등3),
190314,573,'9788917228045,54686174,I LOVE READING 아이 러브 리딩 LEVEL 2,"10,000","9,000","
500","
            편집부
        ",YBM,3942,2017년 10월 20일,국내도서,중고등참고서,중학교,중학영어전문교재,독해/작문,
190314,574,'9788974574949,42788254,중학 영단어 단어가 읽기다 기본편,"14,000","12,600","
700","
키 영어학습방법연구소 저
        ",키출판사,13872,2017년 07월 03일,국내도서,중고등참고서,중학교,중1 문제집,영어,
190314,575,'9788968060878,35313177,초등코치 천일문 GRAMMAR 1,"12,000","10,800","
600","
김기훈 저
        ",쎄듀(CEDU),12225,2017년 01월 31일,국내도서,중고등참고서,중학교,중1 문제집,
190314,576,'9788968060649,26046219,쓰작 3 (쓰기+작문),"11,000","9,900","
550","
김기훈, 김지선, 박신영 공저
        ",쎄듀(CEDU),8802,2016년 05월 10일,국내도서,중고등참고서,중학교,중3 - 문제집,영어(중등3),
190314,577,'9788960763012,16894044,그림어원 중학 VOCA,"10,000","9,000","
500","
이현, 박영아 공저
        ",진학사 (블랙박스),7431,2015년 02월 25일,국내도서,중고등참고서,중학교,중학영어전문교재,어휘(단어/숙어),
190314,578,'9788928316182,14837743,별 VOCA 중학 영단어 기본 ,"9,000","8,100","
450","
신사고영어콘텐츠연구소 저
        ",좋은책신사고,11337,2014년 10월 08일,국내도서,중고등참고서,중학교,중학영어전문교재,어휘(단어/숙어),
190314,579,'9788926954737,7920565,체크체크 중 역사 1 (2018년용),"16,000","14,400","
800","
이진행, 장혜경 등저
        ",천재교육,9414,2016년 10월 15일,국내도서,중고등참고서,중학교,중1 - 문제집,사회/역사/도덕,
190314,580,'9788985456883,3209358,쭉쭉 읽어라 중학 중급,"8,500","7,650","
420","
김인규 저
        ",비전(학습지),12606,2009년 01월 20일,국내도서,중고등참고서,중학교,중학영어전문교재,독해/작문,
190314,581,'9788905048310,69625181,중학교 사회 2 자습서 이진석 교과서편 (2019년),"20,000","18,000","
1,000","
이진석 등저
        ",지학사(학습),2382,2018년 12월 20일,국내도서,중고등참고서,중학교,중2 - 자습서,사회/국사(중등2),
190314,582,'9791188991822,67485976,기적의 중학연산 2B (2019년),"10,000","9,000","
500","
기적학습연구소 저
        ",길벗스쿨,5889,2018년 12월 20일,국내도서,중고등참고서,중학교,중2 - 문제집,수학(중등2),
190314,583,'9791133710430,67446769,적중 100 Plus 영어 평가대비 기출문제집 중 1 천재 정사열 1학기 전과정 (2019년),"14,000","12,600","
700","
            편집부 저
        ",베스트교육,2604,2018년 12월 01일,국내도서,중고등참고서,중학교,중1 문제집,영어,
190314,584,'9791133710416,67446690,적중 100 Plus 영어 평가대비 기출문제집 중 1 동아 이병민 1학기 전과정 (2019년),"14,000","12,600","
700","
            편집부 저
        ",베스트교육,3171,2018년 12월 01일,국내도서,중고등참고서,중학교,중1 문제집,영어,
190314,585,'9791133710584,67090302,적중 100 Plus 영어 기출문제집 중 3 YBM 박준언 중간+기말 1학기 내신대비서 (2019년),"18,000","16,200","
900","
            편집부 저
        ",베스트교육,2778,2018년 11월 01일,국내도서,중고등참고서,중학교,중3 - 문제집,영어(중등3),
190314,586,'9788963918136,66991866,꿈틀 중학 국어 3 (2019년),"11,000","9,900","
550","
            편집부 저
        ",꿈을담는틀,3300,2018년 10월 20일,국내도서,중고등참고서,중학교,중3 - 문제집,국어(중등3),
