크롤링일,순위,ISBN,상품번호,상품명,정가,판매가,YES포인트,저자,출판사,판매지수,출간일,분류
190315,86,'9788954748650,68725795,EBS 수능특강 과학탐구영역 물리 2 (2019년),"7,300","6,570",70,EBS 저,한국교육방송공사,44217,2019년 01월 10일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,과학탐구영역,물리 1ㆍ2,
190315,172,'9788954748032,67542251,EBS 개념완성 문항편 과학탐구영역 화학1 (2019년),"7,500","6,750",70,편집부,한국교육방송공사,25377,2018년 12월 28일,국내도서,중고등참고서,고등학교,문제집,"고1,2 문제집","과학(고1,2) 문제집",
190315,76,'9791195495078,57434382,경선식영단어 초스피드암기비법 수능,"14,300","12,870",710,경선식 저,경선식에듀,118149,2017년 12월 01일,국내도서,중고등참고서,고등학교,영어전문교재,단어/숙어(고등),
190315,134,'9791158317805,32456245,워드마스터 Word Master 고등 베이직 Basic (2019년용),"10,000","9,000",500,이투스 영어팀 저,이투스북 ,72069,2016년 09월 26일,국내도서,중고등참고서,고등학교,문제집,"고1,2 문제집","영어(고1,2) 문제집",
190315,106,'9791186264911,67504916,홀로 공부하는 수능 국어 기출 분석 과학·기술,"13,000","11,700",650,박광일 편저,홀수,49380,2018년 12월 28일,국내도서,중고등참고서,고등학교,수능기출문제집,국어영역,
190315,153,'9791162721735,67318455,2020 수능대비 마더텅 수능기출문제집 생명과학1 (2019년),"19,800","17,820",990,마더텅 편집부 저,마더텅,40611,2018년 12월 10일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,과학탐구영역,생명과학 1ㆍ2,
190315,66,'9791162274545,59520482,완자 고등 지구과학 1 (2019년용),"20,000","18,000","1,000",진만식 등저,비상교육(구 비유와상징),56706,2018년 03월 01일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,과학탐구영역,지구과학 1ㆍ2,
190315,50,'9788954748681,68724912,EBS 수능특강 과학탐구영역 지구과학 2 (2019년),"7,200","6,480",70,EBS 저,한국교육방송공사,57963,2019년 01월 10일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,과학탐구영역,지구과학 1ㆍ2,
190315,94,'9788900436426,66767051,HIGH TOP 하이탑 고등학교 화학1 (2019년),"25,000","22,500","1,250",편집부 저,동아출판,55182,2018년 11월 23일,국내도서,중고등참고서,고등학교,문제집,"고1,2 문제집","과학(고1,2) 문제집",
190315,121,'9791162401217,67369588,2019 Xistory 자이스토리 고3 기하와 벡터,"16,000","14,400",800,지강현 등저,수경출판사,48489,2018년 12월 17일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,수학영역,
190315,68,'9788928328031,69334529,[쎈 마블 한정판] 쎈 고등 수학 (상) (2019년),"14,500","13,050",720,"홍범준, 김의석, 김형정, 김형균, 김윤희, 신사고수학콘텐츠연구회 공저",좋은책신사고,62301,2019년 02월 01일,국내도서,중고등참고서,고등학교,문제집,고1ㆍ2 문제집,공통 수학 (2015 개정교육과정),
190315,149,'9788928325344,57549304,국어의 기술 0(zero) (2019년용),"18,000","16,200",900,이해황 저,좋은책신사고,75057,2017년 12월 05일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,국어영역,
190315,129,'9791162722398,67549922,2020 수능대비 수능기출 모의고사 33회 국어 영역 (2019년),"16,800","15,120",840,마더텅 편집부 저,마더텅,37656,2018년 12월 21일,국내도서,중고등참고서,고등학교,수능기출문제집,국어영역,
190315,146,'9788954748698,68724630,EBS 수능특강 제2외국어 & 한문영역 중국어 1 (2019년),"5,200","4,680",50,EBS 저,한국교육방송공사,22935,2019년 01월 10일,국내도서,중고등참고서,고등학교,문제집,"고1,2 문제집","제2외국어(고1,2) 문제집",
190315,88,'9791162721483,67310144,2020 수능대비 마더텅 수능기출문제집 국어 독서 (2019년),"16,800","15,120",840,마더텅 편집부 저,마더텅,74505,2018년 12월 10일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,국어영역,
190315,46,'9788928325597,58476205,신사고 SSEN 쎈 고등 수학 1 (2019년/고2용),"14,000","12,600",700,"홍범준, 신사고수학콘텐츠연구회 공저",좋은책신사고,180927,2018년 02월 02일,국내도서,중고등참고서,고등학교,문제집,고1ㆍ2 문제집,수학 일반선택 (2015 개정교육과정),
190315,141,'9791162721728,67318361,2020 수능대비 마더텅 수능기출문제집 지구과학1 (2019년),"19,800","17,820",990,마더텅 편집부 저,마더텅,45645,2018년 12월 13일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,과학탐구영역,지구과학 1ㆍ2,
190315,84,'9791162721476,67311023,2020 수능대비 마더텅 수능기출문제집 국어 문학 (2019년),"19,800","17,820",990,마더텅 편집부 저,마더텅,72684,2018년 12월 10일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,국어영역,
190315,162,'9788954743839,57430678,EBS 고교특강 올림포스 고난도 수학 1 (2019년),"6,500","5,850",60,편집부 저,한국교육방송공사,21867,2017년 12월 01일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,수학영역,
190315,160,'9791162277430,68686414,오투 물리학 1 (2019년),"15,000","13,500",750,편집부 저,비상교육(구 비유와상징),20529,2018년 12월 01일,국내도서,중고등참고서,고등학교,문제집,"고1,2 문제집","과학(고1,2) 문제집",
190315,49,'9788954743754,57430638,EBS 고교특강 올림포스 독해의 기본 2 (2019년),"8,000","7,200",80,편집부 저,한국교육방송공사,68565,2017년 12월 01일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,영어영역,
190315,168,'9791186264881,67492021,홀로 공부하는 수능 국어 기출 분석 현대산문,"13,000","11,700",650,박광일 편저,홀수,39354,2018년 12월 28일,국내도서,중고등참고서,고등학교,수능기출문제집,국어영역,
190315,54,'9791188808397,62086663,예비 매3문 매일 지문 3개씩 푸는 문학 기출,"14,000","12,600",700,안인숙 저,키출판사,183918,2018년 07월 11일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,국어영역,
190315,103,'9791125314196,35907710,수능만만 기본 영어듣기 모의고사 35+5회,"18,000","16,200",900,"능률영어교육연구소, 김지현, 이정아, 노지희, 안혜림 공저",NE능률,21924,2017년 03월 05일,국내도서,중고등참고서,고등학교,문제집,"고1,2 문제집","영어(고1,2) 문제집",
190315,119,'9788937862106,53563853,New 올리드(Allead) 고등 통합사회 (2019년용),"19,000","17,100",950,김윤정 등저,미래엔(대한교과서),37650,2017년 10월 10일,국내도서,중고등참고서,고등학교,문제집,"고1,2 문제집","사회(고1,2) 문제집",
190315,155,'9788994845609,67077087,MAPL 마플 수능기출총정리 확률과통계 (2019년),"19,000","17,100",950,임정선 저,희망에듀,44469,2018년 11월 30일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,수학영역,
190315,44,'9788954743983,57430765,EBS 개념완성 과학탐구영역 통합과학 (2019년),"16,000","14,400",160,편집부,한국교육방송공사,89640,2017년 12월 01일,국내도서,중고등참고서,고등학교,문제집,"고1,2 문제집","과학(고1,2) 문제집",
190315,161,'9788954748001,67542261,EBS 개념완성 문항편 과학탐구영역 물리학1 (2019년),"7,500","6,750",70,편집부,한국교육방송공사,22449,2018년 12월 28일,국내도서,중고등참고서,고등학교,문제집,"고1,2 문제집","과학(고1,2) 문제집",
190315,175,'9788928319947,32623725,쎈 기하와 벡터 (2019년 고3용),"13,500","12,150",670,"홍범준, 김의석, 김형정, 김형균, 신사고수학콘텐츠연구회 공저",좋은책신사고,76833,2016년 10월 06일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,수학영역,
190315,83,'9791125326120,67542939,능률 VOCA 보카 수능 실전편 (2019년) ,"12,000","10,800",600,NE능률 영어교육연구소 저,NE능률,35550,2019년 01월 05일,국내도서,중고등참고서,고등학교,영어전문교재,단어/숙어(고등),
190315,120,'9788928323920,38820539,라이트 쎈 고등 수학 (상) 문제기본서 (2019년용),"13,500","12,150",670,"홍범준, 신사고수학콘텐츠연구회 공저",좋은책신사고,87351,2017년 04월 10일,국내도서,중고등참고서,고등학교,문제집,고1ㆍ2 문제집,공통 수학 (2015 개정교육과정),
190315,8,'9788954748452,68726472,EBS 수능특강 영어영역 영어듣기 (2019년),"8,900","8,010",80,EBS 저,한국교육방송공사,802083,2019년 01월 10일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,영어영역,
190315,111,'9788928327355,67505524,신사고 Concept 컨셉 유형독해 (2019년),"14,500","13,050",720,"민판규, 신문섭, 윤진호, 최은경 공저",좋은책신사고,18408,2018년 12월 11일,국내도서,중고등참고서,고등학교,문제집,"고1,2 문제집","영어(고1,2) 문제집",
190315,144,'9788928325603,58476416,라이트 쎈 수학 1 (2019년 고2용),"13,000","11,700",650,"홍범준, 신사고수학콘텐츠연구회 공저",좋은책신사고,55878,2018년 02월 05일,국내도서,중고등참고서,고등학교,문제집,고1ㆍ2 문제집,수학 일반선택 (2015 개정교육과정),
190315,102,'9788954748599,68726061,EBS 수능특강 사회탐구영역 경제 (2019년),"5,600","5,040",50,EBS 저,한국교육방송공사,28572,2019년 01월 10일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,사회탐구영역,경제/법과정치,
190315,92,'9788928328048,69334571,[쎈 마블 한정판] 쎈 고등 수학 1 (2019년),"14,000","12,600",700,"홍범준, 신사고수학콘텐츠연구회 공저",좋은책신사고,47910,2019년 02월 01일,국내도서,중고등참고서,고등학교,문제집,고1ㆍ2 문제집,수학 일반선택 (2015 개정교육과정),
190315,163,'9791162401149,66905470,2019 Xistory 자이스토리 고2 수학 2 797제,"15,500","13,950",770,장철희 등저,수경출판사,22911,2018년 11월 26일,국내도서,중고등참고서,고등학교,문제집,고1ㆍ2 문제집,수학 일반선택 (2015 개정교육과정),
190315,115,'9791125314172,35870209,빠른독해 바른독해 빠바 유형독해,"13,500","12,150",670,"최동석, 김하영, 한정은, 이설미, 정희은 공저",NE능률,28932,2017년 02월 05일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,영어영역,
190315,156,'9788954747394,66987422,EBSi 강의노트 수능개념 강원우의 强(강)스파이크 (2019년),"10,000","10,000",0,강원우 저,한국교육방송공사,61086,2018년 11월 22일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,영어영역,
190315,154,'9791162401194,67264248,2019 Xistory 자이스토리 고3 미적분 2,"17,500","15,750",870,윤혜미 등저,수경출판사,44868,2018년 12월 10일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,수학영역,
190315,169,'9791162401002,66791588,2019 Xistory 자이스토리 전국연합학력평가 고1 영어,"16,000","14,400",800,"박성식, 오세종, 장정근 등저",수경출판사,29232,2018년 11월 20일,국내도서,중고등참고서,고등학교,문제집,"고1,2 문제집","영어(고1,2) 문제집",
190315,127,'9788958899198,66888610,씨뮬 7th 기출 전국연합 3년간 모의고사 고1 국어 (2019년),"14,000","12,600",700,편집부 저,골드교육,43794,2018년 11월 09일,국내도서,중고등참고서,고등학교,문제집,고1ㆍ2 문제집,국어(고1ㆍ2) 문제집,
190315,152,'9788954743822,57430675,EBS 고교특강 올림포스 고난도 수학 (2019년),"10,500","9,450",100,편집부 저,한국교육방송공사,35166,2017년 12월 01일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,수학영역,
190315,43,'9791162274552,59520484,완자 고등 생명과학 1 (2019년용),"20,000","18,000","1,000",김미경 등저,비상교육(구 비유와상징),81555,2018년 03월 01일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,과학탐구영역,생명과학 1ㆍ2,
190315,173,'9791162721575,67317616,2020 수능대비 마더텅 수능기출문제집 영어 독해 (2019년),"19,800","17,820",990,마더텅 편집부 저,마더텅,51060,2018년 12월 10일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,영어영역,
190315,179,'9791161237633,67116193,너희들의 기출문제 For 2020 확률과 통계 (2019년),"12,000","10,800",600,이투스북 수학연구실 저,이투스북 ,26943,2018년 11월 30일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,수학영역,
190315,176,'9791186264928,67504918,홀로 공부하는 수능 국어 기출 분석 문법·화법·작문,"13,000","11,700",650,박광일 편저,홀수,31269,2018년 12월 28일,국내도서,중고등참고서,고등학교,수능기출문제집,국어영역,
190315,51,'9791125319887,58580598,능률 VOCA 보카 고교 필수편,"13,000","11,700",650,능률영어교육연구소 저,NE능률,81129,2018년 02월 05일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,영어영역,
190315,65,'9788968060298,14923396,천일문 기본 베이직 1001 SENTENCES Basic ver.3.0,"14,000","12,600",700,"김기훈, 인지영, 이경진 공저",쎄듀(CEDU),151236,2014년 10월 20일,국내도서,중고등참고서,고등학교,문제집,"고1,2 문제집","영어(고1,2) 문제집",
190315,124,'9791162338322,66814804,1등급 만들기 고등 수학(상) 633제 (2019년),"13,500","12,150",670,김원일 등저,미래엔(대한교과서),24549,2018년 11월 01일,국내도서,중고등참고서,고등학교,문제집,고1ㆍ2 문제집,공통 수학 (2015 개정교육과정),
190315,117,'9788900436402,67369273,HIGH TOP 하이탑 고등학교 물리학1 (2019년),"25,000","22,500","1,250","김성진, 김대규, 김은경, 강태욱 공저",동아출판,43296,2018년 12월 30일,국내도서,중고등참고서,고등학교,문제집,"고1,2 문제집","과학(고1,2) 문제집",
190315,147,'9788968981425,66876198,리얼 오리지널 전국연합 학력평가 3개년 고2 영어 [540제] (2019년),"10,000","9,000",500,입시플라이 편집부 저,입시플라이,20076,2018년 11월 20일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,영어영역,
190315,60,'9791162401118,66746080,2019 Xistory 자이스토리 고등 수학(상) 1542제,"16,000","14,400",800,"김덕환, 김성남, 전경준, 최대철, 홍분남 공저",수경출판사,71040,2018년 11월 05일,국내도서,중고등참고서,고등학교,문제집,고1ㆍ2 문제집,공통 수학 (2015 개정교육과정),
190315,52,'9788954748667,68725790,EBS 수능특강 과학탐구영역 화학 2 (2019년),"7,200","6,480",70,EBS 저,한국교육방송공사,62274,2019년 01월 10일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,과학탐구영역,화학 1ㆍ2,
190315,107,'9791162721674,67317490,2020 수능대비 마더텅 수능기출문제집 생활과 윤리 (2019년),"17,800","16,020",890,마더텅 편집부 저,마더텅,42009,2018년 12월 13일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,사회탐구영역,생활과윤리/ 윤리와사상,
190315,143,'9788968981388,66875704,리얼 오리지널 전국연합 학력평가 3개년 고1 국어 [540제] (2019년),"10,000","9,000",500,입시플라이 편집부 저,입시플라이,20466,2018년 11월 20일,국내도서,중고등참고서,고등학교,문제집,고1ㆍ2 문제집,국어(고1ㆍ2) 문제집,
190315,131,'9788928323913,42763617,신사고 SSEN 쎈 고등 수학 (하) (2019년용),"13,500","12,150",670,"홍범준, 신사고수학콘텐츠연구회 공저",좋은책신사고,151827,2017년 06월 20일,국내도서,중고등참고서,고등학교,문제집,고1ㆍ2 문제집,공통 수학 (2015 개정교육과정),
190315,151,'9791162401019,66746719,2019 Xistory 자이스토리 전국연합학력평가 고2 영어,"16,000","14,400",800,"오세종, 박성식, 황선용 등저",수경출판사,25455,2018년 11월 20일,국내도서,중고등참고서,고등학교,문제집,"고1,2 문제집","영어(고1,2) 문제집",
190315,14,'9788954748636,68725807,EBS 수능특강 과학탐구영역 생명과학 1 (2019년),"6,200","5,580",60,EBS 저,한국교육방송공사,331962,2019년 01월 10일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,과학탐구영역,생명과학 1ㆍ2,
190315,99,'9788961334082,58196108,개념원리 수학 2 (2019년 고2용),"17,000","15,300",850,이홍섭 저,개념원리,77841,2018년 01월 26일,국내도서,중고등참고서,고등학교,문제집,고1ㆍ2 문제집,수학 일반선택 (2015 개정교육과정),
190315,139,'9788900422085,56788257,HIGH TOP 하이탑 고등학교 통합과학 (2019년용),"21,000","18,900","1,050","김성진, 김상협, 안정용, 강응규, 조향숙, 이희나, 배미정, 최승규, 김연귀 공저",동아출판,55419,2017년 11월 10일,국내도서,중고등참고서,고등학교,문제집,"고1,2 문제집","과학(고1,2) 문제집",
190315,123,'9791162401057,67264030,2019 Xistory 자이스토리 영어 독해 실전 582제,"18,000","16,200",900,"박성식, 오세종, 이아영 공저",수경출판사,57942,2018년 12월 15일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,영어영역,
190315,58,'9788968060861,35111794,어휘끝 수능,"13,500","12,150",670,김기훈 저,쎄듀(CEDU),61353,2017년 01월 09일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,영어영역,
190315,178,'9788968060830,34912051,어휘끝 고교 기본,"12,500","11,250",620,김기훈 저,쎄듀(CEDU),31461,2017년 01월 03일,국내도서,중고등참고서,고등학교,문제집,"고1,2 문제집","영어(고1,2) 문제집",
190315,34,'9788954748674,68725174,EBS 수능특강 과학탐구영역 생명과학 2 (2019년),"7,200","6,480",70,EBS 저,한국교육방송공사,80133,2019년 01월 10일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,과학탐구영역,생명과학 1ㆍ2,
190315,22,'9788954743761,57430646,EBS 고교특강 올림포스 수학 (상) (2019년),"6,500","5,850",60,편집부 저,한국교육방송공사,115857,2017년 12월 01일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,수학영역,
190315,140,'9791156773771,15351882,완자 고등 화학 2 (2019년용),"21,000","18,900","1,050",조향숙 등저,비상교육(구 비유와상징),45435,2014년 11월 01일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,과학탐구영역,화학 1ㆍ2,
190315,91,'9791162401200,67264280,2019 Xistory 자이스토리 고3 확률과 통계,"16,500","14,850",820,윤장로 등저,수경출판사,67512,2018년 12월 10일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,수학영역,
190315,148,'9791156773788,15351877,완자 고등 생명과학 2 (2019년용),"23,000","20,700","1,150",배미정 등저,비상교육(구 비유와상징),42204,2014년 12월 01일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,과학탐구영역,생명과학 1ㆍ2,
190315,75,'9791162274521,59520486,완자 고등 물리학 1 (2019년용),"20,000","18,000","1,000",류상호 등저,비상교육(구 비유와상징),70938,2018년 03월 01일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,과학탐구영역,물리 1ㆍ2,
190315,164,'9788958899150,66888770,씨뮬 7th 기출 전국연합 3년간 모의고사 고2 국어 (2019년),"14,000","12,600",700,편집부 저,골드교육,40563,2018년 11월 09일,국내도서,중고등참고서,고등학교,문제집,고1ㆍ2 문제집,국어(고1ㆍ2) 문제집,
190315,30,'9788954748735,68724556,EBS 수능특강 사용설명서 영어(상) (2019년),"9,500","8,550",90,EBS 저,한국교육방송공사,122430,2019년 01월 10일,국내도서,중고등참고서,고등학교,문제집,고3 문제집,영어영역,
